activity,clip_id,x_acc_mean,x_acc_std,x_acc_min,x_acc_max,x_acc_rms,x_acc_energy,x_acc_spectral_entropy,x_acc_dom_freq,y_acc_mean,y_acc_std,y_acc_min,y_acc_max,y_acc_rms,y_acc_energy,y_acc_spectral_entropy,y_acc_dom_freq,z_acc_mean,z_acc_std,z_acc_min,z_acc_max,z_acc_rms,z_acc_energy,z_acc_spectral_entropy,z_acc_dom_freq,x_gyro_mean,x_gyro_std,x_gyro_min,x_gyro_max,x_gyro_rms,x_gyro_energy,x_gyro_spectral_entropy,x_gyro_dom_freq,y_gyro_mean,y_gyro_std,y_gyro_min,y_gyro_max,y_gyro_rms,y_gyro_energy,y_gyro_spectral_entropy,y_gyro_dom_freq,z_gyro_mean,z_gyro_std,z_gyro_min,z_gyro_max,z_gyro_rms,z_gyro_energy,z_gyro_spectral_entropy,z_gyro_dom_freq,acc_mag_mean,acc_mag_std,acc_mag_sma,corr_x_acc_y_acc,corr_x_acc_z_acc,corr_y_acc_z_acc
still,8,-0.008177565050223599,0.00555768120963279,-0.02010542105472734,0.00981095383075365,0.009887385426822598,9.77603905785439e-05,0.2795695398269368,1.0096036007470641,-0.0004094160627127686,0.005249015199398766,-0.013047905443711885,0.010169365653030633,0.005264957936767063,2.7719782075926488e-05,0.7949026017405088,20.19207201494128,0.002745523073514477,0.0054868269752279455,-0.014439328677262313,0.01622694793342788,0.006135402774332703,3.764316720328943e-05,0.7133017561246497,6.057621604482385,4.736168652388331e-05,0.0012746715205693608,-0.00267369709352962,0.00367397955763808,0.0012755511023479196,1.6270306147009932e-06,0.8095703443879548,10.09603600747064,0.00037126566733036096,0.0007594335294397213,-0.001680285992673532,0.002504219728583504,0.0008453268488434106,7.145774813755303e-07,0.7303294247720725,9.086432406723578,-6.504974994153939e-05,0.0009650175413259576,-0.0023438641068290016,0.0024060746122601165,0.000967207488098729,9.354903250342529e-07,0.8281507377234126,9.086432406723578,0.012069323346221255,0.004177891073510465,0.01800459808683388,0.20611796621708967,-0.09650919520345641,-0.16923422241331723
still,8,-0.009082728481334946,0.005949745235458472,-0.021198057267581796,0.008011312906006653,0.010857965971235763,0.00011789542503251378,0.2652294382496695,13.124846809711833,-0.0001823380733225905,0.005534648601770796,-0.015353350413542619,0.009939589433073551,0.0055376513359064435,3.066558231806642e-05,0.821688410264823,17.16326121270009,0.003117514036559625,0.005856368907009897,-0.008075813389887944,0.0180428582528927,0.006634451789193934,4.401595054313858e-05,0.6784105648361004,6.057621604482385,0.00011142345659640399,0.001356662338240482,-0.0036405350411029625,0.0034405587906098526,0.001361230284220867,1.8529478866800225e-06,0.8062282675674763,11.105639608217706,0.0003255661521335721,0.000890276724969475,-0.0026021628462505417,0.002759804839165137,0.0009479377439670994,8.985859664374342e-07,0.7831530697211014,8.076828805976513,-0.00023207249395335939,0.0011100374343557152,-0.0029305533960419378,0.0030875193722093,0.0011340373662806489,1.2860407481207505e-06,0.858137398333165,5.04801800373532,0.013069022238496306,0.004666649292951825,0.019207948071985278,0.028129639980082444,0.09437145056311921,0.004169357214400796
still,8,-0.010247849374730177,0.007556804538796006,-0.034239365158502524,0.008011312906006653,0.012732780986285972,0.0001621237116447256,0.31370644592541674,1.0096036007470641,0.0008818303002626338,0.005867101779821428,-0.015353350413542619,0.012872207450707574,0.005933001598958579,3.520050797324506e-05,0.8538540108345968,22.21127921643541,0.004133340591607183,0.00603506342801498,-0.008384637585641213,0.0180428582528927,0.007314813396553022,5.3506495026391554e-05,0.6249831092336765,12.11524320896477,2.158693898806083e-05,0.0015274324187905888,-0.0036405350411029625,0.003125474619185461,0.0015275849534174338,2.333515789907343e-06,0.8591424824108514,40.38414402988256,0.0002894727155194566,0.0011644947493714137,-0.0026021628462505417,0.00411658600326527,0.0011999343625148,1.4398424743437993e-06,0.8931690155024175,7.067225205229449,-0.0003506532948168549,0.0011739806190366319,-0.0029305533960419378,0.0030875193722093,0.001225229867020695,1.50118822703955e-06,0.8852784221103328,2.0192072014941282,0.014669723304781822,0.005969081403826159,0.02153161106212101,0.08121340243997519,0.13546702610014572,0.13239200551153493
still,8,-0.01206049364310576,0.007571187005103691,-0.034239365158502524,0.007812871189744795,0.014240027372924728,0.00020277837958164555,0.2614732699945253,2.0192072014941282,0.0011532295004911947,0.005858030346121362,-0.010109465337240834,0.016118470185607612,0.005970465460655637,3.564645781688193e-05,0.8826985616924684,22.21127921643541,0.00405891705650555,0.006564652976669484,-0.01656399337038648,0.019144854013780795,0.007718126480933517,5.9569476375687193e-05,0.6740083503802776,22.21127921643541,0.0001276060731239436,0.0015865804158818647,-0.003388153832325944,0.0033108985559633006,0.0015917037180197778,2.533520725957984e-06,0.8261842864358299,41.393747630629626,0.00022640764475708152,0.0013529368532383384,-0.0034618702146239693,0.00411658600326527,0.001371750177858529,1.881698550454906e-06,0.8644563845357092,48.46097283585908,-0.00020749656882912204,0.0012134635478985908,-0.002779106967446898,0.0029914648296654,0.001231076199166605,1.5155486081544949e-06,0.9165436532099295,24.23048641792954,0.016004052992186935,0.00647028605221492,0.023403310149565183,0.1575161012919495,0.006705594789816988,-0.004622508638147034
still,8,-0.012325297271553784,0.007071429742659056,-0.03019615752511393,0.007812871189744795,0.014209787874473507,0.00020191807143753431,0.22796017605090627,20.19207201494128,0.0016049268349453314,0.0059754085973930055,-0.010037770158453337,0.016118470185607612,0.006187188218514602,3.828129805132589e-05,0.8221165609382861,16.153657611953026,0.004392846290232229,0.006019183968016188,-0.01656399337038648,0.019144854013780795,0.007451689350102443,5.552767417043016e-05,0.6001660963575567,8.076828805976513,0.00016120023462951334,0.0014767061924908418,-0.003812431923834824,0.00374535361559856,0.0014854786079191477,2.206646694585409e-06,0.8688946558434847,35.33612602614724,8.894864330771099e-05,0.0012350346391930213,-0.0034618702146239693,0.0034235048911142266,0.0012382335890908948,1.533222421152919e-06,0.885677137590475,47.45136923511201,-2.2906286091858094e-05,0.0013028369494799614,-0.0032309815919728244,0.003076782183940147,0.0013030383013836447,1.697908814872774e-06,0.9067373970149704,3.0288108022411926,0.016197015350682447,0.005777866162265054,0.023570520875978565,0.08166555263660859,-0.025580376454562275,-0.04667791632549497
still,8,-0.01315451030261661,0.006667092418417353,-0.026428261279342107,0.00044015524365349844,0.01474758497576348,0.0002174912626173647,0.1867083291140101,7.067225205229449,0.0029671934821359027,0.006020504815081265,-0.008154579904160792,0.01742826423986951,0.006711982969946101,4.505071538884648e-05,0.7127043052755757,16.153657611953026,0.004395284132851359,0.00539004370168762,-0.010498805694143888,0.01743357196049417,0.006954933048893951,4.8371093714597316e-05,0.5331398124312379,8.076828805976513,3.2625043686474306e-05,0.0013349464380699224,-0.003812431923834824,0.00374535361559856,0.0013353450437962157,1.7831463859911172e-06,0.8586659090131493,11.105639608217706,0.0001357168642950411,0.000974328055573846,-0.0024912353780735304,0.002694655104425704,0.000983734835782687,9.677342271323902e-07,0.8945362460045938,7.067225205229449,7.625332887566638e-05,0.0011562069276232507,-0.0032309815919728244,0.003076782183940147,0.001158718701691061,1.3426290296486178e-06,0.8441558165043326,20.19207201494128,0.01669808183874777,0.005664550699507455,0.024118711436317983,-0.15233337903755848,0.2123420962326347,-0.061279310077145495
still,8,-0.011992076747654516,0.006329477419041966,-0.026428261279342107,0.0007440957481610931,0.013559947976293943,0.00018387218911979818,0.19761498476239311,6.057621604482385,0.0028459948818927838,0.0061374797786641075,-0.01190448621239031,0.01742826423986951,0.006765230587442732,4.576834490127074e-05,0.7299507131281001,5.04801800373532,0.004339518830597653,0.006261039092205292,-0.01186319445468215,0.01948677591248591,0.007617875963497601,5.80320341952345e-05,0.5607531069113998,2.0192072014941282,0.0001666104246897072,0.0011760430459376355,-0.002717414362573149,0.0026392176713773874,0.0011877862937050402,1.410836279513556e-06,0.8541445994370027,4.0384144029882565,0.00011547461687213859,0.0009373161739675019,-0.00227123513641708,0.0018639383271862563,0.000944402455059729,8.918959971228435e-07,0.8712536208846627,7.067225205229449,-0.00010259634896564024,0.001037331221401829,-0.0028449202024898525,0.002504640500724267,0.001042392475853548,1.08658207371609e-06,0.8469696460032518,2.0192072014941282,0.01607161927865584,0.005419928226299796,0.023474221528082567,-0.1956677663850376,0.14907694431074364,-0.25351685982139877
still,8,-0.010965804564024781,0.005642810131744088,-0.022682246721644782,0.001117453110508924,0.012332484580136336,0.0001520901759193005,0.18891167140897777,6.057621604482385,0.0016397507677319383,0.006059160222668031,-0.01190448621239031,0.015359649813077098,0.006277117585663023,3.940220518423998e-05,0.7931400686504008,6.057621604482385,0.0049210413574522355,0.005911875438070917,-0.01186319445468215,0.01948677591248591,0.0076920035905491835,5.916691923702153e-05,0.5046132871955992,2.0192072014941282,0.0003076584518885698,0.0011670255423807123,-0.002845360693167209,0.003588298162828955,0.0012068978165476428,1.4566023395874676e-06,0.836679108458465,23.220882817182474,-2.7608237544576214e-05,0.00090704611870422,-0.00227123513641708,0.0019569455113432614,0.000907466184624368,8.234948762367076e-07,0.8513069046681534,30.288108022411922,-6.895300236199473e-05,0.0010347229851375105,-0.0028449202024898525,0.0032174460412308682,0.0010370179229437714,1.075406172506614e-06,0.8412186248419338,12.11524320896477,0.014950296030633902,0.005210369366654748,0.02243866125200465,0.19135586621046524,-0.05448568119618078,-0.15282999678567805
still,8,-0.011267336510333391,0.006007969830102665,-0.022761948343750525,0.001117453110508924,0.01276904747882612,0.0001630485735165157,0.19387707190313547,22.21127921643541,0.00129470751633169,0.005685772674103035,-0.010051096718334287,0.015400283813276343,0.005831318757744473,3.4004278454422546e-05,0.8298867650783807,4.0384144029882565,0.005688789645626184,0.004735422673423859,-0.007972909422050986,0.016413614296892243,0.007401794074963206,5.478655552816043e-05,0.3614339737261436,15.144054011205961,2.058138140335568e-05,0.0011718783329139348,-0.002845360693167209,0.003588298162828955,0.0011720590515898136,1.3737224204136133e-06,0.8416264873272801,10.09603600747064,-2.3727679688121956e-06,0.0009302695238242885,-0.002263800878420712,0.002461758490439797,0.0009302725498390792,8.654070169841021e-07,0.8144522915192087,20.19207201494128,0.00014185489574503006,0.0010835506496561268,-0.002430357406427451,0.0032740550669498204,0.0010927967888940046,1.1942048218170477e-06,0.8682687599932811,12.11524320896477,0.0149388458827583,0.0053544646035149105,0.022321205713554504,0.20926843443763618,0.02014936927258705,-0.024442652383806742
still,8,-0.010942734970957992,0.006422200495853962,-0.027813434551594362,0.004486300518645818,0.012688108915578155,0.00016098810785357385,0.23187151301947687,11.105639608217706,0.001412588028045134,0.005867796029089519,-0.013999089354694572,0.020050481493838028,0.006035431647858764,3.642643517597515e-05,0.8996108503882644,1.0096036007470641,0.0046020664122368715,0.005673480603731197,-0.017591951788175755,0.016401982630858625,0.007305299269951428,5.336739742355287e-05,0.5467040239016645,1.0096036007470641,-0.00011231626125287655,0.0013559717121956504,-0.0031605714019162802,0.0034391096785528897,0.0013606153853373216,1.8512742268166281e-06,0.8902655530940851,18.172864813447156,6.098185679331931e-05,0.0010088435344295255,-0.0022574353339021094,0.0028555505448897224,0.0010106849478537898,1.021484063818218e-06,0.8765138385422748,19.18246841419422,0.00028163769141891014,0.0011972565510463375,-0.003821427296112904,0.0032740550669498204,0.0012299361927560083,1.5127430382511446e-06,0.8769342003359346,6.057621604482385,0.014954599769613212,0.005209787537298059,0.021936514655884247,0.11909478210712937,-0.14777288677912742,-0.1744797656385715
still,8,-0.010513504492825792,0.007616964062846743,-0.027813434551594362,0.007562210089574313,0.012982754648200315,0.0001685519182553669,0.30956733880285264,6.057621604482385,0.0019304823348374014,0.006472075158717463,-0.014764504563574204,0.020050481493838028,0.0067538521530462105,4.561451890520694e-05,0.8733157497504541,19.18246841419422,0.0035434934130704997,0.006440144285462699,-0.017591951788175755,0.019051781402679557,0.007350632896972334,5.4031803986051886e-05,0.7232824603416872,44.42255843287082,0.00011079040653318834,0.001596934410583571,-0.003961201443219972,0.0038785008696097206,0.0016007729463873648,2.5624740258856853e-06,0.8951736816692198,3.0288108022411926,0.00016909739495616212,0.0011593222650748023,-0.002557399136315354,0.003882589287053724,0.0011715895370304102,1.3726220432791308e-06,0.9157141038444913,3.0288108022411926,0.00023157732900121753,0.0012174777371867168,-0.003821427296112904,0.004030887080817963,0.0012393062978346503,1.5358800998526269e-06,0.8959009693164539,6.057621604482385,0.015306594061037428,0.005822921895169081,0.022622553167092413,0.10827907252382547,-0.1979332335377338,-0.08743874058367741
still,8,-0.010364422082949827,0.007753428274066376,-0.02561485291221314,0.00809363632829762,0.012943604409693228,0.00016753689511463,0.3247826769811127,6.057621604482385,0.001507706905065144,0.0061348412932378,-0.014764504563574204,0.01636992018448573,0.006317393276090761,3.990945780479676e-05,0.854340176360654,11.105639608217706,0.004260419978088793,0.006424873476969699,-0.017591951788175755,0.019051781402679557,0.007709097066762542,5.943017758476683e-05,0.6450131344761219,15.144054011205961,0.00016773469056153114,0.0015340926208351898,-0.003961201443219972,0.0038785008696097206,0.0015432352690755722,2.381575095718754e-06,0.8686312942095761,4.0384144029882565,0.00018615600516422016,0.0011549313186830004,-0.002557399136315354,0.003882589287053724,0.0011698377704338137,1.368520409133556e-06,0.8909586544312589,30.288108022411922,-0.00017098442808683177,0.0011544076089479972,-0.0028246364811433567,0.004030887080817963,0.0011670015433773912,1.361892602245213e-06,0.8977882689806789,34.32652242540018,0.015232322229594622,0.005903633626673579,0.022621388991070135,-0.0009097765540436201,-0.1025047193193529,-0.056325064707402964
still,8,-0.010117713238838215,0.006534566592375021,-0.022419469329879267,0.00809363632829762,0.012044446094924657,0.00014506868173354582,0.2665839104404278,6.057621604482385,0.0005655382024139396,0.006177821166520595,-0.018094704506297517,0.01392430337764564,0.006203652780733257,3.8485307823899476e-05,0.8705151947369233,4.0384144029882565,0.004059086254192193,0.0054896863923402945,-0.010242484952273184,0.018408170289420045,0.006827359511935651,4.661283790521821e-05,0.5955897201244454,10.09603600747064,8.522197954260606e-05,0.0013999623689922224,-0.0029505558482387905,0.003371188860211981,0.0014025538921522683,1.9671574203914763e-06,0.8402153648519314,2.0192072014941282,5.7292167267304235e-05,0.001065565351275133,-0.002161245428629794,0.0026187971290820827,0.0010671044514330742,1.1387119102682822e-06,0.8868181918042817,3.0288108022411926,-0.0001965914948100062,0.0010687492745546634,-0.0028246364811433567,0.0021141785999609784,0.001086679910411871,1.1808732276927518e-06,0.8655246644248327,1.0096036007470641,0.014331992287189765,0.00497602497407284,0.021023110868285712,-0.008211618231719044,-0.018145542993714025,-0.08400472230347143
still,8,-0.010636508852204386,0.005554303655888139,-0.02245133235216313,0.00600341139135772,0.01199940038772082,0.00014398560966483455,0.19753242738218704,13.124846809711833,0.0004270883021235377,0.006160715457891244,-0.018094704506297517,0.01392430337764564,0.0061755015481263454,3.8136819370910885e-05,0.8694479619957786,14.134450410458898,0.0033033103498063777,0.005148831256993737,-0.010153933912546114,0.015881841160098494,0.00611737873440362,3.7422322580133634e-05,0.6559757385013647,15.144054011205961,-0.00015393080005397664,0.001243541570739969,-0.002766571063175461,0.003211568365539819,0.0012530324534359384,1.570090329363687e-06,0.8670148618128797,1.0096036007470641,0.00010446582175922344,0.0009866003179872184,-0.0022211640515480695,0.0026187971290820827,0.0009921155655307047,9.8429329536831e-07,0.8372254507322151,2.0192072014941282,-0.0001632103641451834,0.0009798520628674038,-0.002922460089153183,0.0021141785999609784,0.0009933517443835845,9.867476880699103e-07,0.8967339523700155,1.0096036007470641,0.014082466548042233,0.004607481691678285,0.020931903938842433,-0.010230534061622745,-0.03384585092261648,0.027673933453805442
still,8,-0.012524737492205692,0.005829935840304137,-0.030726199400164207,-0.00017582300032242424,0.01381510771404717,0.00019085720115072564,0.16140868706096748,1.0096036007470641,-0.00086019543361975,0.006292851604232615,-0.01531693432988362,0.013453896349531206,0.006351371308380047,4.033991749691327e-05,0.8213938192818225,16.153657611953026,0.004085727013147341,0.0054816617676216855,-0.010153933912546114,0.018705886668742257,0.0068367961034805766,4.6741780960567196e-05,0.5743944434612002,6.057621604482385,-0.00024131003792865003,0.0012499408015801874,-0.003983577404523273,0.0030912456665610787,0.0012730210296220748,1.6205825418600473e-06,0.8276501726208486,1.0096036007470641,-9.526138163634001e-05,0.0008917898415827047,-0.0022211640515480695,0.001903616499163828,0.0008968633409730659,8.043638523813698e-07,0.8121747952572448,21.201675615688348,-0.0001771744612601782,0.0008651829078829582,-0.002922460089153183,0.0016112688141153876,0.0008831377320756065,7.799322538156457e-07,0.8580612123561461,13.124846809711833,0.015655420239101416,0.005731205522866875,0.02337314892397827,0.0028529722013407015,-0.13119186480221381,0.04354303502933123
still,8,-0.012307794107230104,0.006223091885428396,-0.030726199400164207,0.0024669620572979447,0.013791615873437486,0.00019020866840045283,0.18170266902114487,5.04801800373532,-0.001193189767656913,0.006064949225050858,-0.01531693432988362,0.013453896349531206,0.006181206267718798,3.820731092408616e-05,0.8199592076163049,11.105639608217706,0.004313345449982504,0.006241465614222658,-0.007016203778186438,0.022496454452708828,0.007586886185017448,5.7560841984408605e-05,0.5818711234460716,6.057621604482385,-2.0742756211177135e-05,0.0013216971278566991,-0.003983577404523273,0.0030912456665610787,0.001321859886568877,1.7473135597198843e-06,0.7732882216431686,16.153657611953026,-0.00020775119917747293,0.0008948399357254606,-0.0020449493958140724,0.0016984081900385357,0.0009186397941134623,8.438990713288245e-07,0.8501594903298785,14.134450410458898,8.029600050521824e-05,0.0008608780854821001,-0.001895010935171648,0.0019879529600511743,0.0008646146689482314,7.475585257604598e-07,0.8537579098679952,4.0384144029882565,0.015887485357624066,0.0057934989704174905,0.02334139868444537,-0.12722793842078664,-0.17132494582006974,0.023016818219383173
still,8,-0.009964984940812244,0.006352279826939734,-0.0235720928921712,0.003547195125333227,0.01181746097393007,0.00013965238387036026,0.26764148124710807,26.249693619423667,0.0006777813999629314,0.005566819933708968,-0.014570782323011499,0.013843207863718019,0.0056079293683564905,3.144887180047523e-05,0.8111699809185136,4.0384144029882565,0.005003707817296709,0.0062967796203457094,-0.007603352996444027,0.022496454452708828,0.008042793389617643,6.468652550807726e-05,0.5292819539923989,7.067225205229449,-9.965833949645187e-05,0.0015403957666873071,-0.00575642752914848,0.0030794936881908914,0.0015436161772472352,2.3827509026593676e-06,0.8229569412141143,14.134450410458898,-0.00019617914922600595,0.0009644178422645271,-0.0026249763541644766,0.002749789785357218,0.0009841687015289635,9.68588033069206e-07,0.890897531908265,26.249693619423667,0.00024201853193809425,0.001043808516786323,-0.002048565287505229,0.0027541722064105332,0.0010714985718689196,1.148109189517134e-06,0.8626831480264473,24.23048641792954,0.014411303825194642,0.005301141691828568,0.021283977090189865,-0.14680088144529493,-0.190114442615029,0.10081946958548432
still,8,-0.009105757055681637,0.008190004036142458,-0.024757409593838778,0.007337986877552202,0.012247080373261443,0.00014999097766912563,0.40665606688273503,7.067225205229449,-0.0005006407664063732,0.007154711082699338,-0.020332630998867465,0.01913958194368832,0.007172205508341817,5.144053185388869e-05,0.8786195865111136,18.172864813447156,0.005585042703203341,0.006164514794772853,-0.00908493003508607,0.018432852967958963,0.008318289767228496,6.919394465157829e-05,0.497067081967206,14.134450410458898,-0.00017008587456474847,0.0016415483697034261,-0.00575642752914848,0.002981719495699727,0.001650336406555473,2.7236102548024314e-06,0.8588078341514284,27.25929722017073,8.363400612132433e-05,0.0010564955847172637,-0.0026249763541644766,0.002749789785357218,0.0010598007206578863,1.123177567506975e-06,0.8791389160711682,1.0096036007470641,0.00010606444877797036,0.0011371908010234986,-0.0020770483091634494,0.0027541722064105332,0.0011421263438109817,1.3044525852270408e-06,0.8641009846798171,19.18246841419422,0.015293339159837365,0.00606128959189194,0.022539271964433377,-0.2263439542587363,0.004445892728156948,0.03645080525098548
still,9,-0.002777963737400713,0.0069071843974087,-0.02141556678866662,0.014127742766877983,0.007444882727492726,5.542627882611953e-05,0.7861952383676117,18.172864813447156,-0.020193252242577255,0.00860666776392921,-0.054351160557731,-0.0021723371975475247,0.021950903537918648,0.0004818421661310094,0.13908075304883946,1.0096036007470641,0.005887445898945205,0.007144467062063293,-0.011195080524511292,0.023682229214988443,0.009257722658079254,8.5705428813914e-05,0.5331258509514644,9.086432406723578,0.0002411705222437982,0.0015484510957398656,-0.003231480516556679,0.003841833059344076,0.0015671196561518003,2.455864016697337e-06,0.8527309509143882,33.316918824653115,-0.0005048588510090458,0.0011549875316140094,-0.0032303976118418596,0.002139673918260026,0.001260507301694836,1.5888786576259962e-06,0.801279069942826,8.076828805976513,-0.0002454214035179718,0.0011464174122573236,-0.00284102901900354,0.0019797253617878266,0.0011723926596629258,1.3745045484315088e-06,0.8565618335146763,34.32652242540018,0.02369540159000939,0.0078423094340394,0.03369283794280274,-0.06950880647141723,-0.10670571770799954,-0.021744180438811378
still,9,-0.0009674471119467229,0.006954710142982516,-0.02141556678866662,0.0206832874084332,0.007021676942676724,4.9303947087317946e-05,0.8447541783178282,6.057621604482385,-0.013134793444748244,0.006104540078607235,-0.02809742416262186,-0.0005456970303574115,0.014484067398611604,0.0002097882084075235,0.16038883579767502,1.0096036007470641,0.0045659143920387954,0.006454144785901616,-0.011195080524511292,0.02004814954445719,0.00790591924780465,6.250355915280803e-05,0.5827165269865101,9.086432406723578,0.0002511771540748138,0.0013921960096402097,-0.002970110513049727,0.003841833059344076,0.0014146729982533934,2.0012996919872458e-06,0.8891999051588104,32.30731522390605,-0.0003256663278133096,0.0010779288122693541,-0.002574446333265527,0.0022013269725622417,0.0011260502126423256,1.2679890813918267e-06,0.8566101734391499,1.0096036007470641,-0.0002490251643408521,0.0010168984873382037,-0.00284102901900354,0.0021736097453786477,0.001046946066435953,1.0960960660257152e-06,0.8182982223288388,10.09603600747064,0.016999742045297913,0.005710033716273479,0.025316530782063338,-0.10934693697520625,0.026732563422130717,0.18078039161324067
still,9,-0.0005026525210898204,0.006263217659267561,-0.012795048703811861,0.0206832874084332,0.006283355393762077,3.948055500431899e-05,0.84373012823638,12.11524320896477,-0.009375867312426787,0.005230155221647018,-0.01979986331779047,0.004744040040581198,0.010735986750306403,0.00011526141150275465,0.212463600455625,13.124846809711833,0.005108543713983213,0.0050990363350910265,-0.007646293938471887,0.016844603616618922,0.007217852202993348,5.2097390424255926e-05,0.45741527513307195,16.153657611953026,-2.914750524629537e-06,0.001303551154884466,-0.002970110513049727,0.002945441349360405,0.0013035544135828186,1.6992541091712458e-06,0.8720182143839923,3.0288108022411926,-0.00014585857513560669,0.000909466469836252,-0.002164734948516276,0.0022013269725622417,0.0009210884776703069,8.484039836970035e-07,0.8660975225748053,9.086432406723578,-0.00025095821392275144,0.0008856633020151505,-0.0023217386752498173,0.0021736097453786477,0.0009205321882865787,8.473795096716771e-07,0.8060494536916855,12.11524320896477,0.013687773527782835,0.0044140925209443715,0.020644896579705353,-0.17662152185619917,0.16755443513628832,0.1585381211380314
still,9,0.0003092017610860206,0.006024783084329314,-0.013262052761847002,0.014653971379736628,0.006032712237648945,3.639361694227934e-05,0.8328201690605365,12.11524320896477,-0.006115049898759213,0.00529331867496218,-0.018102573711996438,0.005162278219947356,0.008087833941112937,6.541305785901843e-05,0.3641664754329382,1.0096036007470641,0.004754149987007259,0.00523501468235495,-0.011070032391244017,0.015365645531748587,0.007071585453307697,5.000732082343302e-05,0.4817786737149809,4.0384144029882565,-4.260767548110736e-05,0.0014073125235654768,-0.0027869402506617066,0.003088101051451292,0.0014079573690258288,1.982343952994134e-06,0.8801144946934449,17.16326121270009,-3.861384220083173e-05,0.0009544644791013703,-0.002164734948516276,0.002211160581439166,0.0009552452411165212,9.124934706757607e-07,0.8104357479973299,12.11524320896477,-0.00013547291684631112,0.0009796409359646792,-0.0025745448534304754,0.002148302239146583,0.000988963737766254,9.780492746166e-07,0.8013340599024705,12.11524320896477,0.011587167668563452,0.004189455936673476,0.017408706344895223,-0.036866738809446124,0.1198140760043836,0.045400044137075476
still,9,0.0008277172937238124,0.0062341775320518475,-0.015125679420027545,0.014653971379736628,0.006288885864719564,3.955008541946954e-05,0.8603289109838609,14.134450410458898,-0.002447960960715699,0.0058333648155129555,-0.01672392899382791,0.0130623119491249,0.006326188262773456,4.002065793605263e-05,0.7721619827597433,1.0096036007470641,0.003509814046257634,0.005949809704855786,-0.013468128354581646,0.015457085804464848,0.006907896218336194,4.771903016330349e-05,0.6608953029713152,5.04801800373532,-4.8085503912946924e-05,0.0015991179422707102,-0.00321455681048923,0.003914319593249311,0.00159984074488015,2.5594904089786726e-06,0.8720826176812999,2.0192072014941282,-4.69718525629926e-05,0.001047641033730916,-0.0022031346267819187,0.002732817369527161,0.0010486935159950126,1.0997580904899817e-06,0.8728303911736915,12.11524320896477,-0.00015223910927442147,0.0010996607683410294,-0.0034452136583963183,0.002035960672179979,0.0011101488872313715,1.2324305518210523e-06,0.8640407089995326,2.0192072014941282,0.010452086977593002,0.004247781930802997,0.015936850920358066,-0.1255026391787304,0.0619734420874903,-0.12027618057831262
still,9,-3.947186638786617e-05,0.006653185807959168,-0.01805344867360862,0.01555931641348612,0.006653302895815389,4.426643942346544e-05,0.852949432517399,14.134450410458898,-0.0026641351718902978,0.006277425270071251,-0.01618165636811327,0.0130623119491249,0.006819360984390844,4.650368423543206e-05,0.7672643323592705,1.0096036007470641,0.0038361370771902883,0.006785060011579986,-0.013468128354581646,0.01858347345869477,0.0077944202501363654,6.075298703573584e-05,0.6918891463798337,11.105639608217706,7.916209765755553e-05,0.0015890919991726794,-0.00321455681048923,0.003914319593249311,0.001591062544194969,2.531480019540167e-06,0.8939230902411273,2.0192072014941282,8.003695807451504e-05,0.0011554312075829761,-0.0024231531755604004,0.002732817369527161,0.0011581999784642013,1.3414271901144764e-06,0.8709988396759267,29.27850442166486,-0.00020839415667677614,0.0011577087110925704,-0.0034452136583963183,0.0022484082685936997,0.0011763152571809335,1.3837175842766459e-06,0.8254796176525561,7.067225205229449,0.011496245975596724,0.004399936268084967,0.01751986225986501,-0.19297905024685472,0.09681808384911014,-0.08898003300087304
still,9,-0.0015543224448427457,0.006894640118634905,-0.01805344867360862,0.01555931641348612,0.007067671513874416,4.995198062803188e-05,0.9068091605167407,8.076828805976513,-0.0036286655426384477,0.006516327105735131,-0.017172008286600437,0.013873268300319394,0.007458534210504768,5.562973256926999e-05,0.6998220809587574,7.067225205229449,0.005283204360077936,0.006946616630101788,-0.012655010419708044,0.01900901110908408,0.008727412612908434,7.616773091595323e-05,0.5719680735008184,16.153657611953026,0.0004313967304999435,0.0016244778917901671,-0.0032446842899848,0.0050369489944737545,0.001680783019905028,2.8250315600010658e-06,0.8977883506078203,21.201675615688348,4.82038210979952e-05,0.0013487487398565086,-0.0024363513149374618,0.0027721244488358213,0.001349609859045557,1.821446771632968e-06,0.8695719142567033,30.288108022411922,2.205072200049002e-05,0.0012897404699419082,-0.002762493429097299,0.003819290580173756,0.0012899289570153533,1.663916714146717e-06,0.8552146874190837,6.057621604482385,0.012589007560589378,0.004823518710721307,0.018964553622119046,-0.06436907666579733,0.043830224931191354,-0.07518544457388913
