time,seconds_elapsed,z,y,x
1761476138136281000,0.096281005859375,-0.02202732115983963,-0.17077279090881348,0.013278637081384659
1761476138146317000,0.106317138671875,-0.03457732871174812,-0.2843030095100403,0.0486101396381855
1761476138156353000,0.11635302734375,-0.060462187975645065,-0.2522753179073334,0.1246255487203598
1761476138166389000,0.126388916015625,-0.07280991971492767,-0.17100802063941956,0.17892402410507202
1761476138176425000,0.136425048828125,-0.05351264774799347,-0.1660260409116745,0.1929149478673935
1761476138186461000,0.1464609375,-0.02766086719930172,-0.23329013586044312,0.20157401263713837
1761476138196497000,0.156496826171875,-0.0024710921570658684,-0.3222988545894623,0.2638150155544281
1761476138206534000,0.166533935546875,0.06527147442102432,-0.2938838601112366,0.3839449882507324
1761476138216569900,0.17656982421875,0.11477936804294586,-0.257803350687027,0.49405017495155334
1761476138226606000,0.186606201171875,0.05164007842540741,-0.20565611124038696,0.46590232849121094
1761476138236642000,0.19664208984375,0.09034939110279083,-0.4189012944698334,0.3441567122936249
1761476138246678000,0.206677978515625,0.1342526227235794,-0.1998741179704666,0.29524651169776917
1761476138256714000,0.2167138671875,0.09619152545928955,0.14302277565002441,0.17902804911136627
1761476138266751000,0.2267509765625,0.007574466057121754,0.24526211619377136,0.028405915945768356
1761476138276787000,0.236786865234375,-0.04916204884648323,0.1070733591914177,-0.07135609537363052
1761476138286823000,0.246822998046875,-0.08761478215456009,-0.21459165215492249,-0.15894077718257904
1761476138296863000,0.256863037109375,-0.09602265059947968,-0.5562763214111328,-0.18457449972629547
1761476138306899000,0.26689892578125,-0.09995771944522858,-0.8571868538856506,-0.10714103281497955
1761476138316935200,0.27693505859375,-0.15613870322704315,-0.9875594973564148,0.06229352578520775
1761476138326971100,0.28697119140625,-0.34189653396606445,-0.8678112030029297,0.2306331992149353
1761476138337007900,0.2970078125,-0.5839301943778992,-0.6298338174819946,0.43097561597824097
1761476138347044000,0.307044189453125,-0.7543281316757202,-0.534235954284668,0.5872257947921753
1761476138357080000,0.317080078125,-0.7881231307983398,-0.7229344844818115,0.6091635823249817
1761476138367116000,0.327115966796875,-0.7242710590362549,-0.9819335341453552,0.5356175303459167
1761476138377152000,0.337152099609375,-0.6255338191986084,-1.1144328117370605,0.467753529548645
1761476138387188000,0.34718798828125,-0.5129147171974182,-1.0919138193130493,0.4434712827205658
1761476138397225000,0.357224853515625,-0.4035821557044983,-1.0063669681549072,0.4471682906150818
1761476138407261000,0.367260986328125,-0.3362034857273102,-0.9618532657623291,0.4448789358139038
1761476138417297000,0.377296875,-0.3288331925868988,-0.9688648581504822,0.4080418348312378
1761476138427332900,0.387332763671875,-0.3522578477859497,-0.9877851605415344,0.32599377632141113
1761476138437368800,0.397368896484375,-0.35455137491226196,-0.8134434223175049,0.23515203595161438
1761476138447404800,0.40740478515625,-0.33885595202445984,-0.4937736988067627,0.1655244082212448
1761476138457441000,0.41744091796875,-0.25371497869491577,-0.009599016979336739,-0.003931723535060883
1761476138467478000,0.42747802734375,-0.025696013122797012,0.04908484220504761,-0.23530389368534088
1761476138477514000,0.437513916015625,0.29798591136932373,-0.06453680247068405,-0.48994284868240356
1761476138487550000,0.447550048828125,0.6031045317649841,-0.05504647642374039,-0.7646311521530151
1761476138497586000,0.4575859375,0.8572342395782471,-0.03637292608618736,-1.0343462228775024
1761476138507622000,0.467621826171875,0.9963346719741821,-0.10460219532251358,-1.2652430534362793
1761476138517658000,0.477658203125,1.0224634408950806,-0.34252846240997314,-1.397287368774414
1761476138527694000,0.487694091796875,0.9909056425094604,-0.7186817526817322,-1.492497205734253
1761476138537730800,0.497730712890625,0.9177797436714172,-1.2200528383255005,-1.5204719305038452
1761476138547767000,0.50776708984375,0.8332743048667908,-1.7665488719940186,-1.4442871809005737
1761476138557803000,0.517802978515625,0.713124692440033,-2.1607882976531982,-1.2538015842437744
1761476138567839000,0.5278388671875,0.5888450741767883,-2.2259771823883057,-1.040020227432251
1761476138577875000,0.537875,0.4595129191875458,-1.9984509944915771,-0.8100088834762573
1761476138587911000,0.547910888671875,0.40095028281211853,-1.6421902179718018,-0.6304783821105957
1761476138597948200,0.5579482421875,0.4295569062232971,-1.3269531726837158,-0.48211556673049927
1761476138607984000,0.567984130859375,0.44796139001846313,-1.1041663885116577,-0.3683329224586487
1761476138618020000,0.57802001953125,0.36263105273246765,-0.934403657913208,-0.3128446340560913
1761476138628056000,0.58805615234375,0.15715226531028748,-0.8572512865066528,-0.2343587875366211
1761476138638092000,0.598092041015625,-0.05078282952308655,-0.854704737663269,-0.08197935670614243
1761476138648128000,0.6081279296875,-0.19054965674877167,-0.7896811962127686,0.15980181097984314
1761476138658164000,0.6181640625,-0.2850724458694458,-0.7075133323669434,0.46036189794540405
1761476138668201000,0.628200927734375,-0.34879446029663086,-0.6459192633628845,0.7269527316093445
1761476138678237000,0.63823681640625,-0.39679181575775146,-0.43905821442604065,0.9204708337783813
1761476138688273000,0.64827294921875,-0.3849831223487854,-0.07198603451251984,0.996080756187439
1761476138698308900,0.658308837890625,-0.26158472895622253,0.26957184076309204,0.7745089530944824
1761476138708344800,0.6683447265625,0.009037578478455544,0.27051544189453125,0.16931268572807312
1761476138718381000,0.678381103515625,0.179135262966156,-0.4538033902645111,-0.5797204971313477
1761476138728417800,0.688417724609375,0.22050635516643524,-1.285135269165039,-1.2055225372314453
1761476138738453800,0.698453857421875,0.004238240420818329,-1.8322728872299194,-1.473084807395935
1761476138748490000,0.708489990234375,-0.42408061027526855,-2.425095796585083,-1.3206841945648193
1761476138758526200,0.718526123046875,-0.817956268787384,-2.7525150775909424,-0.7051957249641418
1761476138768562200,0.728562255859375,-1.0267263650894165,-2.647402048110962,0.14578361809253693
1761476138778598100,0.73859814453125,-1.0097955465316772,-2.221435546875,0.6945367455482483
1761476138788634000,0.748634033203125,-0.8215702772140503,-1.577741026878357,0.6683458685874939
1761476138798671000,0.758671142578125,-0.46743035316467285,-0.8518304228782654,0.26201486587524414
1761476138808707000,0.76870703125,-0.05371835082769394,-0.24228866398334503,-0.1459486335515976
1761476138818743000,0.778742919921875,0.25646188855171204,0.10925710946321487,-0.2814446687698364
1761476138828779000,0.788779052734375,0.36333903670310974,0.07401364296674728,-0.14597730338573456
1761476138838815000,0.79881494140625,0.2916017174720764,-0.29174888134002686,0.19118660688400269
1761476138848851000,0.808850830078125,0.1497226357460022,-0.765735387802124,0.6086171269416809
1761476138858888000,0.818887939453125,-0.001333464402705431,-1.1047065258026123,0.9190967082977295
1761476138868924000,0.828923828125,-0.08562871813774109,-1.260466456413269,0.9911447763442993
1761476138878959900,0.8389599609375,-0.06964895874261856,-1.392027735710144,0.8733609318733215
1761476138888995800,0.848995849609375,-0.0019577862694859505,-1.499206304550171,0.6570671796798706
1761476138899031800,0.85903173828125,0.04102270305156708,-1.5589429140090942,0.43445807695388794
1761476138909067800,0.86906787109375,0.012381913140416145,-1.6533480882644653,0.2626607418060303
1761476138919105000,0.87910498046875,-0.09119641035795212,-1.7147095203399658,0.1542396992444992
1761476138929141000,0.88914111328125,-0.24431411921977997,-1.6423587799072266,0.10959099233150482
1761476138939177000,0.899177001953125,-0.39776867628097534,-1.4163850545883179,0.08066826313734055
1761476138949213000,0.909212890625,-0.5468260049819946,-1.0542041063308716,-0.004146110266447067
1761476138959249000,0.919248779296875,-0.6516402959823608,-0.6339426636695862,-0.15589675307273865
1761476138969285000,0.92928515625,-0.6869468092918396,-0.21583089232444763,-0.34602293372154236
1761476138979321000,0.939321044921875,-0.6689140200614929,0.1437499076128006,-0.5041302442550659
1761476138989357800,0.94935791015625,-0.6534262299537659,0.39191633462905884,-0.5666099786758423
1761476138999394000,0.95939404296875,-0.6790993213653564,0.5207398533821106,-0.4976591467857361
1761476139009430000,0.969429931640625,-0.7263022065162659,0.5724455118179321,-0.29318520426750183
1761476139019466000,0.979466064453125,-0.7633361220359802,0.6365759968757629,0.014870909042656422
1761476139029502000,0.989501953125,-0.7619698643684387,0.7231290936470032,0.35515618324279785
1761476139039538000,0.999537841796875,-0.7186650037765503,0.8070961833000183,0.695845901966095
1761476139049575200,1.0095751953125,-0.654451310634613,0.8708714842796326,1.0026934146881104
