time,seconds_elapsed,z,y,x
1761476343731252200,0.121252197265625,0.0034466711804270744,-0.024089625105261803,-0.00376274436712265
1761476343741286100,0.1312861328125,0.0030985279008746147,-0.013052805326879025,-0.002203552983701229
1761476343751319300,0.1413193359375,0.009087977930903435,0.0010022926144301891,-0.0036698896437883377
1761476343761352000,0.15135205078125,0.007127285934984684,0.01139811147004366,-0.0006727948784828186
1761476343771385000,0.161385009765625,0.0003205128014087677,0.012405052781105042,0.0030087586492300034
1761476343781418000,0.17141796875,0.0021541714668273926,0.009498575702309608,-0.0004663737490773201
1761476343791452200,0.1814521484375,0.001390642486512661,0.00532673392444849,-0.0005870144814252853
1761476343801485000,0.191485107421875,0.0017553474754095078,0.0012567024677991867,0.002772243693470955
1761476343811518200,0.201518310546875,0.0009710462763905525,-0.0018874257802963257,0.001473686657845974
1761476343821551000,0.211551025390625,0.001207275316119194,-0.00913044810295105,-0.003042031079530716
1761476343831584300,0.221584228515625,0.004235289990901947,-0.009049488231539726,-0.0006212173029780388
1761476343841618200,0.2316181640625,0.002543920651078224,-0.0018166322261095047,0.004440326243638992
1761476343851651000,0.241651123046875,0.004240088164806366,0.000949593260884285,0.00803878903388977
1761476343861684000,0.25168408203125,0.005571730434894562,0.0012913309037685394,0.005638448521494865
1761476343871717000,0.261717041015625,0.007754724472761154,-0.003271196037530899,0.000029831193387508392
1761476343881751000,0.2717509765625,0.01477010827511549,-0.01015671156346798,0.0002841893583536148
1761476343891784200,0.2817841796875,0.012107213027775288,-0.0006761248223483562,0.005470695905387402
1761476343901817000,0.291817138671875,0.00914554763585329,0.015880271792411804,0.011035147123038769
1761476343911850200,0.301850341796875,0.004114036448299885,0.03400920704007149,0.011627965606749058
1761476343921883100,0.311883056640625,0.0016388725489377975,0.04587801173329353,0.008928685449063778
1761476343931917300,0.321917236328125,-0.0028687939047813416,0.04374988004565239,-0.0012075714766979218
1761476343941950200,0.3319501953125,-0.003041490912437439,0.032226525247097015,-0.004176204092800617
1761476343951983000,0.341983154296875,-0.003657746594399214,0.006265235133469105,-0.004905111156404018
1761476343962016000,0.35201611328125,-0.002915368415415287,-0.007595784496515989,-0.0047041974030435085
1761476343972049200,0.362049072265625,-0.002694592345505953,-0.015936272218823433,-0.0034972522407770157
1761476343982083000,0.3720830078125,-0.004745594225823879,-0.008967509493231773,-0.002766672521829605
1761476343992116200,0.3821162109375,-0.005971713922917843,-0.006694767624139786,-0.001879306510090828
1761476344002149000,0.392149169921875,-0.004037668462842703,-0.008432049304246902,-0.00027720537036657333
1761476344012182300,0.402182373046875,-0.0033308658748865128,-0.01641407608985901,-0.0004958510398864746
