time,seconds_elapsed,z,y,x
1761476011913008600,0.121008544921875,0.3981891707360744,0.002620411631464958,0.21913347531752658
1761476011923044600,0.131044677734375,0.5300426960021257,-0.036071868725866076,0.2648499186906032
1761476011933081600,0.14108154296875,0.618245880112052,-0.06553235648795962,0.2694509644789621
1761476011943117600,0.15111767578125,0.631367812013626,-0.09433657229840754,0.23449450964909047
1761476011953153500,0.161153564453125,0.6089987438172102,-0.14581220025271177,0.20935811389749867
1761476011963189500,0.171189453125,0.5871528227120637,-0.22044410125836728,0.22456278862357137
1761476011973226800,0.181226806640625,0.5349614477038384,-0.28894641346782446,0.2245087934140116
1761476011983262700,0.1912626953125,0.4979232181638479,-0.3233981336459517,0.20222747656628487
1761476011993298700,0.201298583984375,0.4294271895647049,-0.36966800965070723,0.17262555277319624
1761476012003335700,0.211335693359375,0.2702852598786354,-0.4046867160618305,0.14226333039840683
1761476012013371600,0.22137158203125,0.2076432180047035,-0.427116282273829,0.13414220245881006
1761476012023407600,0.23140771484375,0.2211199546933174,-0.4404710000179708,0.15001183476648292
1761476012033443600,0.241443603515625,0.15598960313498972,-0.43653497574329375,0.13742023774879053
1761476012043480600,0.25148046875,0.0377408248513937,-0.4444407804317772,0.11728420756775886
1761476012053516500,0.2615166015625,0.0551864651709795,-0.5089888020575046,0.09798163253618404
1761476012063552500,0.271552490234375,0.1423702431052923,-0.5680174757398665,0.1303639625617303
1761476012073589800,0.28158984375,0.13954057263731956,-0.5730429026864469,0.1756117289771326
1761476012083625700,0.291625732421875,0.0577525162667036,-0.5904229304239154,0.20328937017675489
1761476012093661700,0.30166162109375,-0.04453121564388275,-0.6128665251612663,0.23708996950238942
1761476012103697700,0.31169775390625,-0.08270107956230639,-0.6363311335094273,0.2766489496916532
1761476012113734700,0.321734619140625,-0.04007423623502254,-0.6723800597511231,0.29433387865982946
1761476012123770600,0.3317705078125,0.040299277162551876,-0.7159016599610447,0.31435473976228384
1761476012133806600,0.341806640625,0.0476356114000082,-0.75342051262483,0.3480998825736344
1761476012143843600,0.351843505859375,-0.04779810848534107,-0.7849921473219991,0.37029816078040745
1761476012153879600,0.361879638671875,-0.016947627669572828,-0.8319210717573762,0.413953506905213
1761476012163916000,0.371916015625,0.07238835986256599,-0.8437094169676304,0.4395054063888266
1761476012173953000,0.381953125,0.16626257534623146,-0.8677813435591757,0.4273706223610788
1761476012183989000,0.391989013671875,0.21750001063048838,-0.9053156860530376,0.4144926187505945
1761476012194025200,0.402025146484375,0.23479952047765254,-0.9576279109619558,0.4122938300646841
1761476012204061200,0.412061279296875,0.28405951820909975,-1.0018674501828848,0.42845618910808114
1761476012214098200,0.42209814453125,0.4059937070071697,-1.0206564679354428,0.4609715709287673
1761476012224134100,0.432134033203125,0.5267693734198808,-1.0471854322902858,0.49912850230038164
1761476012234170000,0.442170166015625,0.5583598589479923,-1.1017106570735573,0.5556618885682896
1761476012244207000,0.45220703125,0.5583171888500452,-1.1666109992682934,0.63326283197999
1761476012254243000,0.4622431640625,0.5709527985394001,-1.2242334594145416,0.6633250850275159
1761476012264279000,0.472279052734375,0.5052414322227239,-1.2461581448443233,0.7037634783998131
1761476012274315000,0.48231494140625,0.46673196108639237,-1.2473868098564445,0.7092644139036536
1761476012284352000,0.49235205078125,0.5877805992215871,-1.179491523629427,0.6484121049907058
1761476012294388000,0.502387939453125,0.6980383787512778,-1.0369561530902982,0.541037077823095
1761476012304424000,0.512423828125,0.6661018562644719,-0.8450684303611516,0.5043939485479146
1761476012314461200,0.522461181640625,0.39695173789560795,-0.7272140582226216,0.6040528483802452
1761476012324497200,0.5324970703125,-0.0068348144561052315,-0.7862604136921465,0.7886760234665126
1761476012334533000,0.542533203125,-0.21244331176280973,-0.9593620412781834,0.9657855715196579
1761476012344569000,0.552569091796875,-0.24712065739035605,-1.0394828950889408,0.9696457540791481
1761476012354606000,0.562606201171875,-0.4348971454083919,-0.9399659975431859,0.8473574180811643
1761476012364642000,0.57264208984375,-0.1526174963533878,-0.7381849495701491,0.7439779268231242
1761476012374678000,0.582677978515625,-0.27926351610422134,-0.5293218343816697,0.756473105128482
1761476012384715000,0.592715087890625,-0.34730303310751914,-0.39324075454846025,0.7970669813234359
1761476012394751000,0.6027509765625,-0.5184545495390892,-0.37269992469251156,0.8309932163227349
1761476012404787000,0.612786865234375,-0.7677952210664749,-0.44676279363855714,0.8844008352529257
1761476012414823200,0.6228232421875,-0.8326268819391727,-0.5766793594926596,0.9063082772869616
1761476012424860200,0.632860107421875,-0.7793126403808593,-0.6993558910906315,0.973227192762494
1761476012434896100,0.642896240234375,-0.7067062538534402,-0.7297790864050387,1.1323365353532135
1761476012444932000,0.65293212890625,-0.4581617011398077,-0.5666833045266568,1.1205462904468177
1761476012454969000,0.662968994140625,-0.013551555490493774,-0.3816213361643255,0.8563597858346998
1761476012465005000,0.673005126953125,0.40547231348156926,-0.28898762226104735,0.7872065354358404
1761476012475041000,0.683041015625,0.5927466971963644,-0.21744038939774035,0.5921520192388445
1761476012485077200,0.6930771484375,0.6056278060793876,-0.17576631675064563,0.4497980696812272
1761476012495114000,0.703114013671875,0.5111193843454123,-0.12664952688217163,0.42383601849414404
1761476012505150000,0.71314990234375,0.42678748871088024,-0.06306830446198582,0.4416138864427805
1761476012515186200,0.723186279296875,0.45483343349993227,-0.009762246210128068,0.3609448972299695
1761476012525223200,0.73322314453125,0.4224982670843601,0.08335589020922779,0.2046598913449794
1761476012535259100,0.743259033203125,0.42456747457385063,0.20446298053339124,0.07676913223005831
1761476012545295400,0.75329541015625,0.30605098526477814,0.30747707254514095,-0.005791150622069835
1761476012555331300,0.763331298828125,-0.017684125250577925,0.3869799405880272,-0.06989515480734408
1761476012565368000,0.7733681640625,-0.24161679927706717,0.4536768108107149,-0.18133271870613096
1761476012575404300,0.783404296875,-0.19639292519390583,0.4987598151184618,-0.3225404939033091
1761476012585440300,0.793440185546875,-0.26128128468990325,0.544125728020817,-0.4303024380292743
1761476012595477000,0.80347705078125,-0.4109861084669828,0.5752285761624575,-0.4960669227726757
1761476012605513200,0.81351318359375,-0.555356000956893,0.5786072588153183,-0.5332812395319342
1761476012615549200,0.823549072265625,-0.7800216654330492,0.587144931666553,-0.561348227109015
1761476012625586200,0.833586181640625,-0.994493852674961,0.6185835876338184,-0.5855585392579435
1761476012635622100,0.8436220703125,-1.2065864513039588,0.6747042649149895,-0.600791179703176
1761476012645658400,0.853658447265625,-1.2427841383665799,0.658520607355237,-0.6437164214551448
1761476012655694300,0.8636943359375,-1.2352023049354552,0.6058334116540849,-0.710001349876076
1761476012665731000,0.87373095703125,-1.1683259864926339,0.5422876989386975,-0.7797944325484335
1761476012675767300,0.883767333984375,-1.028701827225089,0.5287251836627721,-0.8092495134830474
1761476012685803300,0.89380322265625,-0.9576794950187205,0.5444609513245523,-0.7955698015682399
1761476012695840000,0.903840087890625,-0.9118781133085488,0.5453611150346696,-0.7262817458085715
1761476012705876200,0.913876220703125,-0.8332546584486961,0.5019022047974169,-0.5927095800563693
1761476012715912200,0.923912109375,-0.8905442333787679,0.4326023124694824,-0.3704173667132854
1761476012725948200,0.9339482421875,-0.9223001386016607,0.4242009793490171,-0.21649580202400684
1761476012735985200,0.943985107421875,-0.8767062621623277,0.43336029122993347,-0.1775181288540363
1761476012746021400,0.954021484375,-0.8684475523829459,0.4490894830204546,-0.24744389799535274
1761476012756057300,0.964057373046875,-0.8031547037392854,0.48338162872269747,-0.39835955886691804
1761476012766094000,0.974093994140625,-0.7666407903343438,0.5609964910618961,-0.5650784996785223
1761476012776130300,0.98413037109375,-0.744722973036766,0.659238692496717,-0.7275659404002129
1761476012786166300,0.994166259765625,-0.6905716961324214,0.7350828919015825,-0.8477823654949664
1761476012796203300,1.004203369140625,-0.5473053809702396,0.783992614890635,-0.8924699407443404
1761476012806239200,1.0142392578125,-0.492654337850213,0.8092138576477765,-0.8890969571799039
1761476012816275200,1.024275146484375,-0.4901280342429876,0.8041539439097046,-0.8482356622204184
1761476012826311200,1.034311279296875,-0.4254162003576755,0.7876677962720394,-0.8045546336650848
1761476012836348200,1.04434814453125,-0.4595581239342689,0.7559224124431609,-0.7839807783223688
1761476012846384000,1.054384033203125,-0.4995440973639488,0.7237903673842548,-0.8331504674218595
1761476012856420400,1.06442041015625,-0.4173597351521253,0.6974706618659198,-0.8979165157124399
1761476012866457300,1.074457275390625,-0.2781272055506706,0.6558915740258991,-0.9195952635571361
1761476012876493300,1.084493408203125,-0.2021756002485752,0.5900349540196359,-0.8934121900305152
1761476012886529300,1.094529296875,-0.18312720090746878,0.55630804098472,-0.8549204006813466
1761476012896565200,1.104565185546875,0.03342646878361702,0.5357204493775963,-0.8198904422238469
1761476012906602200,1.114602294921875,0.29720424646437166,0.5224012413382529,-0.8002335555955767
1761476012916638200,1.12463818359375,0.4416214852273464,0.5071082490079104,-0.7834364423125982
1761476012926674200,1.134674072265625,0.5493851098537444,0.4924725515425205,-0.7552402753978967
1761476012936711200,1.144711181640625,0.6791594907581806,0.44105815225616096,-0.6839934867858887
1761476012946747100,1.1547470703125,0.7747428482472896,0.3556267709471285,-0.5669103912808001
1761476012956783000,1.164783203125,0.8675713540703057,0.2890776386320591,-0.47995939918905495
1761476012966819000,1.174819091796875,0.9250444688737391,0.2659026608802378,-0.462676255954802
1761476012976856300,1.184856201171875,0.9425988302648067,0.25486250368878244,-0.4959356976084411
1761476012986892300,1.194892333984375,0.9662941786289214,0.23161738331019877,-0.5155291636116802
1761476012996928300,1.20492822265625,0.9703186118394136,0.23803587205037474,-0.5369194499038159
1761476013006965200,1.21496533203125,0.9059516458690166,0.2723302097097039,-0.5557043760031461
1761476013017001200,1.225001220703125,0.6810153477579355,0.34387598126828667,-0.6216860836938023
1761476013027037200,1.235037109375,0.6502899546265601,0.4460791952885687,-0.7022478131398558
1761476013037074200,1.24507421875,0.7702069583833218,0.5513664929293096,-0.7555217226877808
1761476013047110100,1.255110107421875,0.7945382665634155,0.5973715805180371,-0.7317267133414745
1761476013057146000,1.26514599609375,0.6738233904272317,0.5772606665119528,-0.6142798990905285
1761476013067182000,1.27518212890625,0.515642414727807,0.5493348409712314,-0.5085790522128343
1761476013077219300,1.28521923828125,0.4550415232926607,0.5351861963704229,-0.43050227145031095
1761476013087255300,1.29525537109375,0.4479916047811508,0.5812433064073323,-0.39584289987087246
1761476013097291300,1.305291259765625,0.381899130192399,0.6140224171981216,-0.35377792821004983
1761476013107328300,1.315328369140625,0.2038362269371748,0.6377434845253824,-0.2870603074602783
1761476013117364200,1.3253642578125,0.14309563477039336,0.6223994926601648,-0.19885829239413141
1761476013127400200,1.335400146484375,0.19493337403535843,0.5909674125641584,-0.1331719143882394
1761476013137436200,1.345436279296875,0.1591331618577242,0.5579626763239502,-0.10111454200074076
1761476013147473200,1.35547314453125,0.08178279567360877,0.5146617331273854,-0.039568332539498804
1761476013157509000,1.365509033203125,0.12908347603082657,0.4379408970184624,0.05503843500241637
1761476013167545300,1.37554541015625,0.3177683110654354,0.38213659221008417,0.15774579915255307
1761476013177582300,1.385582275390625,0.4496615838199854,0.33606837625727054,0.2375833059772849
1761476013187618300,1.395618408203125,0.484661001008749,0.27928149015232917,0.3161873254843056
1761476013197654300,1.405654296875,0.510278841868043,0.18894070949181913,0.42743133957237
1761476013207691300,1.415691162109375,0.5710410613447428,0.09250395004376769,0.5262875812523067
1761476013217727200,1.425727294921875,0.6433505107522011,0.007839023062586783,0.6051480597384273
1761476013227763200,1.43576318359375,0.6708043348670005,-0.05941840365231037,0.6670080113239586
1761476013237799200,1.445799072265625,0.6243284148961306,-0.13849588588997722,0.7134887536004185
1761476013247836400,1.45583642578125,0.6307867972552776,-0.22666414481699465,0.7964671887993812
1761476013257872400,1.465872314453125,0.5722007527738809,-0.3240568898156285,0.8852861667200922
1761476013267908400,1.475908447265625,0.5866629933685064,-0.43593496402353044,0.9896746158249675
1761476013277945300,1.4859453125,0.6023088907897473,-0.5463594784222543,1.1106173093676566
1761476013287981300,1.495981201171875,0.5727630628317594,-0.6489115058802067,1.2000025428690015
1761476013298017300,1.506017333984375,0.5513999568074941,-0.7678487048193812,1.286218937075883
1761476013308053200,1.51605322265625,0.6243289994180202,-0.848923790615052,1.329188602491468
1761476013318090200,1.52609033203125,0.735233844679594,-0.9225712106280028,1.3219821782439947
1761476013328126200,1.536126220703125,0.8149193758130073,-1.020577119088918,1.3705105007000267
1761476013338162200,1.546162109375,0.8470417762607335,-1.1255166262052954,1.4394875908143818
1761476013348199400,1.556199462890625,0.8288385955721139,-1.2178205236323176,1.4849885282732544
1761476013358235400,1.5662353515625,0.7603355527102946,-1.2533562396548688,1.4951229687966405
1761476013368271400,1.576271240234375,0.797163354369998,-1.3389246913470327,1.4943902706079184
1761476013378307300,1.586307373046875,0.8673229322671889,-1.5984268375352024,1.4990655689425765
1761476013388344300,1.59634423828125,0.8864011422246694,-1.8019398238673805,1.4628054841682314
