time,seconds_elapsed,z,y,x
1761476011913008600,0.121008544921875,-0.7934111952781677,-0.2904720902442932,0.03691881522536278
1761476011923044600,0.131044677734375,-0.7814980745315552,-0.30250078439712524,0.07034335285425186
1761476011933081600,0.14108154296875,-0.7629035115242004,-0.30142730474472046,0.09647860378026962
1761476011943117600,0.15111767578125,-0.7390583753585815,-0.2991204857826233,0.10983435809612274
1761476011953153500,0.161153564453125,-0.7221693396568298,-0.29981428384780884,0.11452833563089371
1761476011963189500,0.171189453125,-0.7069791555404663,-0.301410049200058,0.0933133214712143
1761476011973226800,0.181226806640625,-0.6955053210258484,-0.31301912665367126,0.06403382122516632
1761476011983262700,0.1912626953125,-0.6941769123077393,-0.3369694650173187,0.02366536296904087
1761476011993298700,0.201298583984375,-0.699539303779602,-0.3703208267688751,-0.014700861647725105
1761476012003335700,0.211335693359375,-0.7142103910446167,-0.4143652617931366,-0.04606384411454201
1761476012013371600,0.22137158203125,-0.7408736944198608,-0.43922507762908936,-0.06845229119062424
1761476012023407600,0.23140771484375,-0.7704347968101501,-0.44146931171417236,-0.07868042588233948
1761476012033443600,0.241443603515625,-0.7956604957580566,-0.45827439427375793,-0.08235980570316315
1761476012043480600,0.25148046875,-0.8190393447875977,-0.4607447385787964,-0.08176857978105545
1761476012053516500,0.2615166015625,-0.832679808139801,-0.4302612245082855,-0.07297836989164352
1761476012063552500,0.271552490234375,-0.8472110629081726,-0.3744352459907532,-0.07065023481845856
1761476012073589800,0.28158984375,-0.8545688390731812,-0.3244713246822357,-0.07677560299634933
1761476012083625700,0.291625732421875,-0.8520625829696655,-0.3036520779132843,-0.0864252969622612
1761476012093661700,0.30166162109375,-0.8474839925765991,-0.30833256244659424,-0.10137569904327393
1761476012103697700,0.31169775390625,-0.8350419998168945,-0.32024967670440674,-0.10526205599308014
1761476012113734700,0.321734619140625,-0.8252770900726318,-0.31500720977783203,-0.11042969673871994
1761476012123770600,0.3317705078125,-0.8141453266143799,-0.29940640926361084,-0.1126457154750824
1761476012133806600,0.341806640625,-0.8073751926422119,-0.3024727702140808,-0.1126861423254013
1761476012143843600,0.351843505859375,-0.8044766187667847,-0.31416165828704834,-0.10867010056972504
1761476012153879600,0.361879638671875,-0.8017445802688599,-0.31491008400917053,-0.10266531258821487
1761476012163916000,0.371916015625,-0.7934491038322449,-0.300261914730072,-0.0937674269080162
1761476012173953000,0.381953125,-0.7854840755462646,-0.27035796642303467,-0.08695723116397858
1761476012183989000,0.391989013671875,-0.7765409350395203,-0.24184884130954742,-0.0798034518957138
1761476012194025200,0.402025146484375,-0.7668350338935852,-0.21473811566829681,-0.07826009392738342
1761476012204061200,0.412061279296875,-0.7636853456497192,-0.18259002268314362,-0.07800709456205368
1761476012214098200,0.42209814453125,-0.7630061507225037,-0.1368180513381958,-0.08570131659507751
1761476012224134100,0.432134033203125,-0.7546728849411011,-0.10716935992240906,-0.0965409129858017
1761476012234170000,0.442170166015625,-0.7389872074127197,-0.10279227793216705,-0.11468861252069473
1761476012244207000,0.45220703125,-0.717750608921051,-0.11743886023759842,-0.13256853818893433
1761476012254243000,0.4622431640625,-0.6877825260162354,-0.14956195652484894,-0.14717607200145721
1761476012264279000,0.472279052734375,-0.6638486981391907,-0.19470520317554474,-0.15146295726299286
1761476012274315000,0.48231494140625,-0.6510535478591919,-0.2150534689426422,-0.15184727311134338
1761476012284352000,0.49235205078125,-0.6530681848526001,-0.2073444128036499,-0.1462317258119583
1761476012294388000,0.502387939453125,-0.6638050079345703,-0.20356325805187225,-0.1504838615655899
1761476012304424000,0.512423828125,-0.6821933388710022,-0.2378471940755844,-0.1766747236251831
1761476012314461200,0.522461181640625,-0.6940215229988098,-0.36105433106422424,-0.21633918583393097
1761476012324497200,0.5324970703125,-0.6888324022293091,-0.5033936500549316,-0.24278411269187927
1761476012334533000,0.542533203125,-0.6701756715774536,-0.591592013835907,-0.23836083710193634
1761476012344569000,0.552569091796875,-0.6358259320259094,-0.6482023000717163,-0.20260417461395264
1761476012354606000,0.562606201171875,-0.6110115647315979,-0.6240001320838928,-0.14290425181388855
1761476012364642000,0.57264208984375,-0.598666250705719,-0.5469220876693726,-0.09909125417470932
1761476012374678000,0.582677978515625,-0.5942552089691162,-0.47432541847229004,-0.08281271159648895
1761476012384715000,0.592715087890625,-0.5750189423561096,-0.42159295082092285,-0.10182475298643112
1761476012394751000,0.6027509765625,-0.5396532416343689,-0.4160337448120117,-0.15547721087932587
1761476012404787000,0.612786865234375,-0.47635653614997864,-0.43646764755249023,-0.21532216668128967
1761476012414823200,0.6228232421875,-0.386720210313797,-0.4412744641304016,-0.2500857710838318
1761476012424860200,0.632860107421875,-0.29356229305267334,-0.40773460268974304,-0.2370605170726776
1761476012434896100,0.642896240234375,-0.2161864936351776,-0.32517969608306885,-0.18864642083644867
1761476012444932000,0.65293212890625,-0.15057845413684845,-0.17227724194526672,-0.12382560968399048
1761476012454969000,0.662968994140625,-0.09462920576334,0.038232993334531784,-0.05839522182941437
1761476012465005000,0.673005126953125,-0.038725461810827255,0.23436522483825684,0.00137277040630579
1761476012475041000,0.683041015625,0.02306346222758293,0.34274181723594666,0.052572235465049744
