time,seconds_elapsed,z,y,x
1761475643704478000,0.03547802734375,0.4095481846183538,-0.3253152923788875,0.25483371598571536
1761475643714456000,0.0454560546875,0.4326806384027004,-0.2674056127890944,0.34677064326386897
1761475643724433000,0.055432861328125,0.37965164352655406,-0.2168202116727829,0.333230814743787
1761475643734410000,0.065409912109375,0.2742529944658279,-0.15763824712485075,0.2762948390243575
1761475643744386800,0.07538671875,0.20130700072050092,-0.11888941427469253,0.2270026560563594
1761475643754364000,0.085364013671875,0.18032266488075255,-0.12762056387141346,0.1622828763266094
1761475643764341000,0.095341064453125,0.17767887237370014,-0.14263985382691025,0.1524028854883276
1761475643774318000,0.105318115234375,0.2035223386824131,-0.1353263159431517,0.14431249974686652
1761475643784296000,0.1152958984375,0.25331658942103386,-0.13645078992843626,0.10359483277546241
1761475643794273000,0.12527294921875,0.24093232414424418,-0.15967515977993607,0.05263869865061715
1761475643804250000,0.13525,0.20525076991021632,-0.2067271260730922,0.006714476012066007
1761475643814227200,0.145227294921875,0.24023966570496558,-0.22320494427382945,-0.048387690142635255
1761475643824204000,0.1552041015625,0.3432178096204996,-0.2437077802069485,-0.06407074123648926
1761475643834181000,0.16518115234375,0.42544250384271143,-0.30457477523237464,-0.04346966909328475
1761475643844158000,0.175157958984375,0.5272545265883207,-0.3694565588571131,-0.0011417539136484266
1761475643854136000,0.185135986328125,0.6207499718874693,-0.41006007966324687,-0.01736903141941875
1761475643864113200,0.195113037109375,0.5892647002995014,-0.4816711715430021,-0.013347173758503049
1761475643874090000,0.205090087890625,0.4867909987747669,-0.5021256382897495,-0.10594199868980794
1761475643884067000,0.215067138671875,0.36206630247533317,-0.4509418328888714,-0.1740122030923143
1761475643894044000,0.2250439453125,0.22772855917811394,-0.3824224234141409,-0.1936475537422113
1761475643904021000,0.23502099609375,0.1651572444528341,-0.3539501429717988,-0.15512538752108812
1761475643913998000,0.244998046875,0.14952771364450454,-0.3474094891566783,-0.1250099886473734
1761475643923976000,0.254975830078125,0.19793138680756092,-0.3410632619351148,-0.10050034649199806
1761475643933953000,0.264953125,0.2796481315076351,-0.3388138025078922,-0.09713412146191112
1761475643943929900,0.274929931640625,0.2685597512602806,-0.3885304579656571,-0.1683213710395619
1761475643953907000,0.284906982421875,0.17216566191017627,-0.4345460669483989,-0.26138268097145484
1761475643963884000,0.294884033203125,0.07785656214058399,-0.398489834183082,-0.3303917188603431
1761475643973860900,0.30486083984375,0.0885135652333498,-0.34872429808229205,-0.4019478656824678
1761475643983838200,0.314838134765625,0.06317571035921574,-0.38614115167632695,-0.4337243387693539
1761475643993815800,0.32481591796875,0.028643326160311698,-0.4672816308584064,-0.42249731723628936
1761475644003793000,0.33479296875,0.048105566999316215,-0.5274216267835349,-0.4445033973392099
1761475644013770000,0.34477001953125,0.10901099433898925,-0.5655439982984215,-0.5415823636809364
1761475644023747000,0.3547470703125,0.17489830174446105,-0.6169282216422259,-0.5667817233998328
1761475644033724200,0.36472412109375,0.12140578100979327,-0.693542674767226,-0.5443582216024399
1761475644043701000,0.374700927734375,0.03939677536487579,-0.7309118898272514,-0.5582129978232085
1761475644053679000,0.38467919921875,-0.10468787044286727,-0.7556400153052061,-0.5482643621955067
1761475644063656200,0.39465625,-0.22745032675862312,-0.7471420168772339,-0.5258949652055278
1761475644073632800,0.4046328125,-0.2845908486068249,-0.7740914716664701,-0.4725196045771241
1761475644083609600,0.414609619140625,-0.26817338229119775,-0.8083804755635559,-0.4152470538470894
1761475644093586700,0.424586669921875,-0.2841799297183752,-0.8596081931713968,-0.4044966003172099
1761475644103563500,0.4345634765625,-0.4305588239431381,-0.8959571252729743,-0.42464660422466693
1761475644113540600,0.44454052734375,-0.585710807210207,-0.8524014035977423,-0.46860202927459027
1761475644123517700,0.454517578125,-0.6609031185775995,-0.8024401987943798,-0.5080795417254791
1761475644133495600,0.46449560546875,-0.6311351723015308,-0.7936248049803077,-0.5303298423804342
1761475644143472600,0.47447265625,-0.4761871871739626,-0.789454606623575,-0.503875623762235
1761475644153449500,0.484449462890625,-0.32167408633232114,-0.814327328203991,-0.46484885075353083
1761475644163426600,0.494426513671875,-0.17743863387703895,-0.8780250166106969,-0.43997331616152074
1761475644173403600,0.504403564453125,-0.028679566517472267,-0.9046535688824952,-0.4439114227954298
1761475644183380500,0.51438037109375,0.05622808317840099,-0.9227694366138428,-0.38685916375257073
1761475644193358600,0.524358642578125,0.08030337077081202,-0.956273939069733,-0.3265020179454237
1761475644203335400,0.53433544921875,0.17825287286937236,-0.9740547296278178,-0.32677630484215914
1761475644213312500,0.5443125,0.31717443682551383,-1.0425894097369164,-0.3314054990127682
1761475644223289900,0.554289794921875,0.41058454192876814,-1.1507665836002676,-0.2144726438996382
1761475644233266700,0.5642666015625,0.5370236409306526,-1.216985387982428,-0.18703226378830148
1761475644243243800,0.574243896484375,0.6853016467750072,-1.3063881571404634,-0.21224219970013944
1761475644253220600,0.584220703125,0.8391630057096481,-1.3601795146912337,-0.28400355023816226
1761475644263198700,0.59419873046875,0.9801958627313375,-1.4340623508952557,-0.34326216021887956
1761475644273175800,0.60417578125,1.0304705904632807,-1.5396148753434418,-0.3303931070998311
1761475644283152600,0.614152587890625,1.0325374598652124,-1.6009265453964472,-0.3233474994372576
1761475644293129700,0.624129638671875,1.023047162464261,-1.592610552471876,-0.378057725398615
1761475644303106600,0.6341064453125,0.9957675258725881,-1.5487740410938857,-0.40159569124393163
1761475644313083600,0.644083740234375,0.9245645764023065,-1.5215782833933829,-0.391506770362705
1761475644323060700,0.654060791015625,0.8479302495330572,-1.5388878762431442,-0.34713578678183254
1761475644333038600,0.66403857421875,0.7901759797006845,-1.5521693826206027,-0.32914091508165
1761475644343015700,0.674015625,0.8247481113880872,-1.5559636603370308,-0.37677079086061566
1761475644352992500,0.683992431640625,0.9092880968153476,-1.5911515858352183,-0.45425621813386674
1761475644362969600,0.693969482421875,0.9319085094243288,-1.6338751675352454,-0.522206120624952
1761475644372946700,0.70394677734375,0.8728139308989048,-1.659875870232284,-0.594373019756563
1761475644382923500,0.713923583984375,0.726527975654602,-1.692959955319017,-0.6589723697107285
1761475644392900600,0.723900634765625,0.5452876114070415,-1.6744284194588661,-0.6733578187420964
1761475644402878500,0.73387841796875,0.38277357493937014,-1.6902262925714253,-0.6036402124587447
1761475644412855600,0.74385546875,0.27712475050985813,-1.6591963635355234,-0.5580290926236658
1761475644422832600,0.75383251953125,0.19941139623224735,-1.6545184348523616,-0.6056345280811191
1761475644432809500,0.7638095703125,0.04109598049819469,-1.6516783891208469,-0.6099535603240132
1761475644442786800,0.773786865234375,-0.21652911977171896,-1.637485613117367,-0.5566442872017622
1761475644452763600,0.783763671875,-0.5308166029840707,-1.5848621303021906,-0.5174238913170993
1761475644462740700,0.79374072265625,-0.8130594271600246,-1.4560563021689652,-0.43279367032311855
1761475644472718600,0.803718505859375,-1.0079781881481409,-1.3400731307297944,-0.26989479925632476
1761475644482695700,0.81369580078125,-1.1347989799439906,-1.2993977137312291,-0.14203375942623242
1761475644492672800,0.8236728515625,-1.266020052525401,-1.3754901888087392,-0.02216444900240749
1761475644502649600,0.833649658203125,-1.4307003271162508,-1.4549834122404455,-0.023025431479606777
