time,seconds_elapsed,z,y,x
1761475689144400100,0.063400146484375,0.05367831513285637,-0.7307872772216797,-0.003671000013127923
1761475689154377200,0.073377197265625,0.06462444365024567,-0.6230887770652771,-0.04278937354683876
1761475689164354000,0.08335400390625,0.09240584820508957,-0.44614726305007935,-0.06863819807767868
1761475689174331100,0.0933310546875,0.12058502435684204,-0.14619116485118866,-0.03611993417143822
1761475689184308000,0.103307861328125,0.12020555138587952,0.17751525342464447,0.021602073684334755
1761475689194285000,0.11328515625,0.06658866256475449,0.32865017652511597,0.05793717876076698
1761475689204262100,0.12326220703125,0.014396440237760544,0.28436803817749023,0.07871599495410919
1761475689214239200,0.1332392578125,-0.01907762885093689,0.16239579021930695,0.08868047595024109
1761475689224217000,0.143217041015625,-0.04180214926600456,-0.006320569664239883,0.08487807214260101
1761475689234194000,0.15319384765625,-0.03769741579890251,-0.14412450790405273,0.08778490871191025
1761475689244171300,0.163171142578125,-0.006882828660309315,-0.18881922960281372,0.0976802259683609
1761475689254148400,0.1731484375,0.055905722081661224,-0.18979686498641968,0.11522592604160309
1761475689264125200,0.183125244140625,0.12363652884960175,-0.1897234171628952,0.12661978602409363
1761475689274102300,0.193102294921875,0.16306143999099731,-0.1481671929359436,0.1407712996006012
1761475689284079000,0.2030791015625,0.15458810329437256,-0.06361821293830872,0.15310600399971008
1761475689294056200,0.21305615234375,0.13071179389953613,-0.012881265953183174,0.15538913011550903
1761475689304033000,0.223032958984375,0.1068662703037262,-0.015882330015301704,0.12951166927814484
1761475689314010000,0.233010009765625,0.10801728814840317,-0.07718057930469513,0.08159633725881577
1761475689323987200,0.2429873046875,0.13145090639591217,-0.15761001408100128,0.01984865590929985
1761475689333965000,0.252965087890625,0.1617201417684555,-0.2453521192073822,-0.04779404029250145
1761475689343942100,0.262942138671875,0.19169923663139343,-0.28280964493751526,-0.09812097251415253
1761475689353919000,0.2729189453125,0.23144744336605072,-0.2246331423521042,-0.09364179521799088
1761475689363896000,0.28289599609375,0.27463003993034363,-0.0730864480137825,-0.05598782002925873
1761475689373873200,0.292873046875,0.3291587829589844,0.05707155913114548,-0.011023805476725101
1761475689383850000,0.30285009765625,0.4124653935432434,0.12832790613174438,0.04104844853281975
1761475689393827000,0.3128271484375,0.4803088903427124,0.15791162848472595,0.08986020088195801
1761475689403804200,0.32280419921875,0.5061983466148376,0.1364147961139679,0.1160440519452095
1761475689413781200,0.33278125,0.4944087862968445,0.10276921838521957,0.13291651010513306
1761475689423758000,0.342758056640625,0.4699289798736572,0.07409757375717163,0.15307696163654327
1761475689433735200,0.352735107421875,0.45337262749671936,0.03732491284608841,0.18076105415821075
1761475689443713300,0.36271337890625,0.4476151764392853,0.004324937239289284,0.20422691106796265
1761475689453690000,0.372690185546875,0.45185786485671997,-0.019758028909564018,0.23265935480594635
1761475689463667200,0.382667236328125,0.4329821765422821,-0.029385462403297424,0.2428339272737503
1761475689473644300,0.392644287109375,0.3985949158668518,-0.055196553468704224,0.22243571281433105
1761475689483621000,0.40262109375,0.367474228143692,-0.09642409533262253,0.20779147744178772
1761475689493598200,0.41259814453125,0.30822819471359253,-0.10753506422042847,0.1788511723279953
1761475689503575000,0.422574951171875,0.2482650727033615,-0.16849206387996674,0.12605562806129456
1761475689513552100,0.43255224609375,0.22911986708641052,-0.20935027301311493,0.07372584193944931
1761475689523529000,0.442529052734375,0.2176104187965393,-0.25292250514030457,0.01160560641437769
1761475689533506000,0.452506103515625,0.20212572813034058,-0.27258676290512085,-0.06606042385101318
1761475689543483100,0.462483154296875,0.18943040072917938,-0.21569114923477173,-0.13171836733818054
1761475689553461000,0.4724609375,0.182584747672081,-0.12515832483768463,-0.1710021197795868
1761475689563438000,0.48243798828125,0.1768992841243744,-0.01175517588853836,-0.19129303097724915
1761475689573415200,0.492415283203125,0.18349672853946686,0.10129894316196442,-0.20625600218772888
1761475689583392300,0.502392333984375,0.20099905133247375,0.1495620757341385,-0.22521226108074188
1761475689593369300,0.512369384765625,0.24050411581993103,0.13959413766860962,-0.2362731695175171
1761475689603346200,0.52234619140625,0.277356892824173,0.10128387063741684,-0.2492721676826477
1761475689613323300,0.5323232421875,0.3021780848503113,0.09598790854215622,-0.24824552237987518
1761475689623300000,0.542300048828125,0.31641852855682373,0.12271454185247421,-0.21455727517604828
1761475689633277200,0.552277099609375,0.32131898403167725,0.15600937604904175,-0.17299064993858337
1761475689643254000,0.56225390625,0.3192647397518158,0.16708694398403168,-0.1363244205713272
1761475689653231000,0.572231201171875,0.30101194977760315,0.13570213317871094,-0.10169932246208191
1761475689663209200,0.582209228515625,0.2717076539993286,0.0888000875711441,-0.07471305876970291
1761475689673186000,0.59218603515625,0.22955860197544098,0.030516542494297028,-0.05347141996026039
1761475689683163100,0.6021630859375,0.18454872071743011,-0.01583641581237316,-0.028141722083091736
1761475689693140000,0.612139892578125,0.1457323580980301,-0.01810755953192711,-0.011631187982857227
1761475689703117000,0.622116943359375,0.11644348502159119,-0.11112985759973526,-0.0055074431002140045
1761475689713094100,0.63209423828125,0.09197383373975754,-0.1443149745464325,-0.00909498706459999
1761475689723071000,0.642071044921875,0.0784982219338417,-0.20843392610549927,-0.023360183462500572
1761475689733048300,0.65204833984375,0.08046203851699829,-0.262104868888855,-0.01677658222615719
1761475689743025200,0.662025146484375,0.08642268180847168,-0.26266804337501526,0.0021794321946799755
1761475689753002200,0.672002197265625,0.08829781413078308,-0.23050236701965332,0.02026868611574173
1761475689762979000,0.68197900390625,0.09007993340492249,-0.16294421255588531,0.020905019715428352
1761475689772957200,0.691957275390625,0.09477268904447556,-0.08182539790868759,0.0023923225235193968
1761475689782934300,0.701934326171875,0.11241241544485092,-0.033344566822052,-0.04260855168104172
1761475689792911000,0.7119111328125,0.13036638498306274,-0.02238033525645733,-0.1108456701040268
1761475689802888200,0.72188818359375,0.1443106234073639,-0.049783144146203995,-0.17964555323123932
1761475689812865300,0.731865234375,0.14905504882335663,-0.08883573859930038,-0.24051237106323242
1761475689822842000,0.741842041015625,0.15263929963111877,-0.11324840039014816,-0.27732378244400024
1761475689832819200,0.751819091796875,0.14592014253139496,-0.13870687782764435,-0.28790345788002014
1761475689842796000,0.761796142578125,0.1219344511628151,-0.15473006665706635,-0.2847856879234314
1761475689852773000,0.771773193359375,0.08915279805660248,-0.14995475113391876,-0.2640383243560791
1761475689862750000,0.78175,0.055313728749752045,-0.11783873289823532,-0.22775676846504211
1761475689872727000,0.79172705078125,0.02164951153099537,-0.09195813536643982,-0.190218985080719
1761475689882705200,0.801705078125,-0.006783057004213333,-0.08313822746276855,-0.15492044389247894
1761475689892682000,0.811681884765625,-0.04026804491877556,-0.09615309536457062,-0.11636586487293243
1761475689902659000,0.8216591796875,-0.06705911457538605,-0.10397868603467941,-0.058500535786151886
1761475689912636200,0.83163623046875,-0.08055681735277176,-0.09722517430782318,0.012400267645716667
1761475689922613200,0.84161328125,-0.10058112442493439,-0.13898834586143494,0.07697659730911255
1761475689932590300,0.85159033203125,-0.12242836505174637,-0.18536649644374847,0.14077235758304596
1761475689942567200,0.861567138671875,-0.1445687711238861,-0.2208118885755539,0.19435320794582367
1761475689952544300,0.871544189453125,-0.16979584097862244,-0.21859000623226166,0.24679245054721832
1761475689962521000,0.88152099609375,-0.18850304186344147,-0.17149215936660767,0.29871439933776855
1761475689972498200,0.891498291015625,-0.1955401748418808,-0.10404707491397858,0.34214550256729126
1761475689982475000,0.90147509765625,-0.17172501981258392,-0.03159146383404732,0.38110390305519104
1761475689992453000,0.911453125,-0.13215124607086182,0.06946271657943726,0.4327937364578247
1761475690002430200,0.92143017578125,-0.08129852265119553,0.12281834334135056,0.4850013852119446
1761475690012407000,0.931406982421875,-0.06530170887708664,0.0929829552769661,0.5125904083251953
1761475690022384000,0.941384033203125,-0.09058079868555069,0.013056271709501743,0.5026300549507141
1761475690032361000,0.95136083984375,-0.16343051195144653,-0.05222952365875244,0.4479878544807434
1761475690042338000,0.961338134765625,-0.2522875666618347,-0.13081109523773193,0.3590531647205353
1761475690052315100,0.971315185546875,-0.3998168408870697,-0.20109617710113525,0.22895534336566925
1761475690062292200,0.981292236328125,-0.5762600898742676,-0.24137233197689056,0.06160413846373558
1761475690072269300,0.991269287109375,-0.7056125402450562,-0.21995732188224792,-0.10505887866020203
1761475690082246100,1.00124609375,-0.761022686958313,-0.13792312145233154,-0.25488969683647156
1761475690092223200,1.01122314453125,-0.7610136866569519,-0.07216594368219376,-0.3815334141254425
1761475690102201300,1.021201416015625,-0.7425416111946106,-0.03405537083745003,-0.4844946265220642
