time,seconds_elapsed,z,y,x
1761476466225912600,0.11891259765625,0.08604103763997555,0.008474215693585575,-0.22618684616144746
1761476466235945500,0.128945556640625,0.037380759367346764,0.011347761835902928,-0.23378296384625136
1761476466245978600,0.138978515625,-0.03688333123922348,-0.01148318825121969,-0.21525986702088265
1761476466256012500,0.149012451171875,-0.06177227330207825,-0.012151296771131454,-0.1862616995409131
1761476466266045700,0.159045654296875,0.010597966381907463,-0.012935286755673587,-0.18041173140369354
1761476466276078300,0.169078369140625,0.06966214976906776,-0.007466171162202954,-0.16768510069632903
1761476466286111500,0.179111572265625,0.07877893768250942,0.00698594989720732,-0.1573479406750761
1761476466296144400,0.189144287109375,0.054396191576123236,0.02905636394061148,-0.11708710495992564
1761476466306177500,0.199177490234375,0.052613399812579155,0.06508486844878643,-0.088707197242463
1761476466316211500,0.20921142578125,0.037038229539990426,0.06595730390176177,-0.07533609461910092
1761476466326244600,0.21924462890625,0.05497369920313358,0.07723729773107915,-0.06319599509541876
1761476466336277500,0.229277587890625,0.045400984215736385,0.07790467559862882,-0.03526212324555963
1761476466346310700,0.239310546875,0.03409340825974941,0.08346654750946908,-0.025206026921700684
1761476466356343600,0.249343505859375,0.07312485744357108,0.08235485994052141,-0.03762528131348081
1761476466366377500,0.25937744140625,0.08363748362958431,0.07334401661958545,-0.0490570042389445
1761476466376410400,0.269410400390625,0.1213917524844408,0.05477521748896688,-0.04798306399765424
1761476466386443500,0.279443603515625,0.11362930178940296,0.042731143951974804,-0.039586041726125405
1761476466396476400,0.289476318359375,0.12141104170680045,0.036710203162021934,-0.02178380652121268
1761476466406509600,0.299509521484375,0.1093050088495016,0.04114690696783364,0.002043716855207458
1761476466416542500,0.30954248046875,0.11800035648047923,0.037450061743892725,0.03457436931026168
1761476466426576600,0.31957666015625,0.07719722144901751,0.027727416891790924,0.06363132690591737
1761476466436609500,0.329609619140625,0.050049102282524106,0.014812551869638263,0.080036499995552
1761476466446642700,0.339642578125,0.035783261042833324,0.0022236673988401887,0.07368315804661252
1761476466456675600,0.349675537109375,-0.0007616320222616196,-0.004690934295207262,0.06389742136304266
