time,seconds_elapsed,z,y,x
1761475891345847600,0.06584765625,0.5328853726387024,-0.11855658143758774,0.14806872606277466
1761475891355824600,0.07582470703125,0.5419508218765259,-0.04795416072010994,0.17174528539180756
1761475891365801500,0.085801513671875,0.537907600402832,0.03946330398321152,0.15370316803455353
1761475891375778600,0.095778564453125,0.5441743731498718,0.08984871953725815,0.11514395475387573
1761475891385756000,0.105755859375,0.5462761521339417,0.08227202296257019,0.08523719012737274
1761475891395732700,0.115732666015625,0.521142840385437,0.06577183306217194,0.06409162282943726
1761475891405709800,0.125709716796875,0.47505179047584534,0.034978237003088,0.046406637877225876
1761475891415686700,0.135686767578125,0.43198394775390625,-0.05438040569424629,0.014557361602783203
1761475891425663700,0.145663818359375,0.38906630873680115,-0.12373551726341248,-0.03503868728876114
1761475891435640600,0.155640625,0.3498295843601227,-0.15193669497966766,-0.0909803956747055
1761475891445617700,0.16561767578125,0.3223779797554016,-0.16861926019191742,-0.14312748610973358
1761475891455593500,0.175593505859375,0.3080716133117676,-0.15361866354942322,-0.14966745674610138
1761475891465570800,0.18557080078125,0.3039511740207672,-0.10112269967794418,-0.11076638102531433
1761475891475548000,0.1955478515625,0.3021591603755951,-0.05214763805270195,-0.025415046140551567
1761475891485524700,0.205524658203125,0.2982320487499237,-0.016914285719394684,0.06362135708332062
1761475891495501800,0.215501708984375,0.2926190495491028,0.02992360293865204,0.16046003997325897
1761475891505478700,0.225478759765625,0.2978058457374573,0.08450029045343399,0.24066779017448425
1761475891515455700,0.235455810546875,0.3133869171142578,0.12179839611053467,0.2980716824531555
1761475891525432600,0.2454326171875,0.33354759216308594,0.13769614696502686,0.3367314636707306
1761475891535409700,0.25540966796875,0.34219738841056824,0.14319682121276855,0.3564377725124359
1761475891545386800,0.26538671875,0.33351361751556396,0.14099732041358948,0.3781912624835968
1761475891555363600,0.275363525390625,0.3216458857059479,0.12429499626159668,0.3943149745464325
1761475891565340700,0.285340576171875,0.3246837556362152,0.08684376627206802,0.4216509759426117
1761475891575317500,0.2953173828125,0.34718799591064453,0.1175302043557167,0.47561004757881165
1761475891585294800,0.305294921875,0.3851263225078583,0.1485736072063446,0.524483859539032
1761475891595271700,0.315271728515625,0.4026697278022766,0.15412023663520813,0.551565408706665
1761475891605247700,0.325247802734375,0.3718084692955017,0.12013616412878036,0.5507794618606567
1761475891615224600,0.335224609375,0.29227766394615173,0.04409471154212952,0.5038011074066162
1761475891625201700,0.34520166015625,0.1969122737646103,-0.07655847072601318,0.454910010099411
1761475891635178500,0.355178466796875,0.1492416262626648,-0.3394394814968109,0.3935977518558502
1761475891645155600,0.365155517578125,0.06904799491167068,-0.6164045333862305,0.34277236461639404
1761475891655132700,0.375132568359375,-0.07854393869638443,-0.860287606716156,0.23668760061264038
1761475891665109800,0.38510986328125,-0.22074875235557556,-0.9072039723396301,0.10956508666276932
1761475891675086800,0.3950869140625,-0.26449763774871826,-0.7584763169288635,-0.0279824361205101
1761475891685063700,0.405063720703125,-0.14817260205745697,-0.64576655626297,-0.24312350153923035
1761475891695040800,0.415040771484375,0.02215883880853653,-0.45641791820526123,-0.4419457018375397
1761475891705017600,0.425017578125,0.2072056531906128,-0.09236034005880356,-0.6291046738624573
1761475891714994700,0.43499462890625,0.4028342366218567,0.2698366045951843,-0.8201372027397156
1761475891724971800,0.4449716796875,0.5353771448135376,0.5846989154815674,-0.9944027662277222
1761475891734948600,0.454948486328125,0.7426263689994812,0.9634304642677307,-1.1910467147827148
1761475891744924700,0.464924560546875,1.1037449836730957,1.3594629764556885,-1.4252586364746094
1761475891754901800,0.47490185546875,1.3928980827331543,1.5891040563583374,-1.5795154571533203
1761475891764878800,0.48487890625,1.4440888166427612,1.6801133155822754,-1.6043955087661743
1761475891774855700,0.494855712890625,1.2905851602554321,1.6265677213668823,-1.534031867980957
1761475891784832800,0.504832763671875,0.9588741064071655,1.4730799198150635,-1.3779383897781372
1761475891794809600,0.5148095703125,0.5556818842887878,1.274845004081726,-1.1401444673538208
1761475891804786700,0.52478662109375,0.14091721177101135,1.0299623012542725,-0.8498498797416687
1761475891814763800,0.534763671875,-0.12198885530233383,0.47738146781921387,-0.5931105613708496
1761475891824740600,0.54474072265625,-0.25235724449157715,0.016920920461416245,-0.26400986313819885
1761475891834717700,0.5547177734375,-0.3422642648220062,-0.3282228410243988,0.09331901371479034
1761475891844694500,0.564694580078125,-0.421144962310791,-0.6528358459472656,0.3937219977378845
1761475891854671600,0.574671630859375,-0.49264994263648987,-0.8607004284858704,0.6364673376083374
1761475891864648700,0.584648681640625,-0.5531563758850098,-0.9370399713516235,0.8123840689659119
1761475891874625800,0.594625732421875,-0.5795629620552063,-0.9191874861717224,0.8840065002441406
1761475891884603000,0.604602783203125,-0.5679108500480652,-0.808178722858429,0.861709713935852
1761475891894578700,0.61457861328125,-0.5272860527038574,-0.6682152152061462,0.7450519800186157
1761475891904555800,0.6245556640625,-0.48136457800865173,-0.5288490653038025,0.6072707176208496
1761475891914532600,0.63453271484375,-0.42657384276390076,-0.40141427516937256,0.5032791495323181
1761475891924509700,0.644509765625,-0.3312894105911255,-0.3074997663497925,0.41557618975639343
1761475891934486500,0.654486572265625,-0.2214401662349701,-0.2495984137058258,0.3898496925830841
1761475891944463600,0.664463623046875,-0.13885793089866638,-0.24722740054130554,0.42084968090057373
1761475891954440700,0.674440673828125,-0.15536625683307648,-0.13551628589630127,0.4142003059387207
1761475891964417800,0.684417724609375,-0.24554915726184845,-0.02752537466585636,0.4304637014865875
1761475891974395000,0.694394775390625,-0.34116727113723755,-0.06419837474822998,0.48221951723098755
1761475891984371700,0.704371826171875,-0.3950211703777313,-0.309187650680542,0.5502195954322815
1761475891994348800,0.714348876953125,-0.40808218717575073,-0.5948795676231384,0.6084621548652649
1761475892004325600,0.72432568359375,-0.3924553096294403,-0.8908790349960327,0.6210269331932068
1761475892014302700,0.734302734375,-0.41340094804763794,-1.0461715459823608,0.6097814440727234
1761475892024279600,0.744279541015625,-0.4712599813938141,-0.9761010408401489,0.5693613290786743
1761475892034255600,0.754255615234375,-0.5046897530555725,-0.6583752632141113,0.5053398013114929
1761475892044232700,0.764232666015625,-0.4749603271484375,-0.26913881301879883,0.4385911226272583
1761475892054209800,0.774209716796875,-0.29361632466316223,-0.006437086034566164,0.36250177025794983
1761475892064186600,0.7841865234375,-0.056941188871860504,0.1490105539560318,0.23247478902339935
1761475892074163700,0.794163818359375,0.07678382098674774,0.3181067109107971,0.06472031027078629
1761475892084140800,0.804140869140625,0.1159176379442215,0.48828431963920593,-0.09785874933004379
1761475892094117600,0.81411767578125,0.13152122497558594,0.6672217845916748,-0.20600338280200958
1761475892104094700,0.8240947265625,0.10339292138814926,1.0264226198196411,-0.28392907977104187
1761475892114071600,0.834071533203125,0.06002464517951012,1.2542221546173096,-0.35639896988868713
1761475892124048600,0.844048583984375,0.013670196756720543,1.1344517469406128,-0.4005051851272583
1761475892134025500,0.854025390625,-0.11110647022724152,0.931674063205719,-0.4259830713272095
1761475892144002600,0.86400244140625,-0.3322913348674774,0.8091683983802795,-0.44110289216041565
1761475892153980000,0.87397998046875,-0.44026196002960205,0.48563647270202637,-0.4310469627380371
1761475892163956700,0.883956787109375,-0.46712154150009155,0.1476147472858429,-0.3627925515174866
1761475892173932800,0.893932861328125,-0.48085588216781616,-0.11817313730716705,-0.25001266598701477
1761475892183909600,0.90390966796875,-0.4726717174053192,-0.3033296763896942,-0.13220879435539246
1761475892193886700,0.91388671875,-0.4594665467739105,-0.4611922800540924,-0.059458889067173004
1761475892203863600,0.923863525390625,-0.4643324315547943,-0.5913203954696655,-0.0554598867893219
1761475892213840600,0.933840576171875,-0.5180764198303223,-0.6554083824157715,-0.13501960039138794
1761475892223817500,0.9438173828125,-0.6022046208381653,-0.6239258050918579,-0.26793742179870605
1761475892233794800,0.953794921875,-0.6859970092773438,-0.5290448665618896,-0.4233506917953491
1761475892243772000,0.96377197265625,-0.7332180142402649,-0.4048566222190857,-0.5911176204681396
1761475892253748700,0.973748779296875,-0.7342587113380432,-0.29141366481781006,-0.7329435348510742
1761475892263725800,0.983725830078125,-0.6762183308601379,-0.17054955661296844,-0.8287360668182373
1761475892273702700,0.99370263671875,-0.5742388963699341,-0.06412969529628754,-0.908904492855072
1761475892283679700,1.0036796875,-0.44924959540367126,0.042986102402210236,-0.9851046800613403
1761475892293656600,1.013656494140625,-0.33129987120628357,0.19850832223892212,-1.0058298110961914
1761475892303633700,1.023633544921875,-0.24680255353450775,0.40511155128479004,-0.9643194675445557
1761475892313607700,1.033607666015625,-0.20459036529064178,0.6223750710487366,-0.8678411245346069
1761475892323584500,1.04358447265625,-0.18799781799316406,0.7827690243721008,-0.7102541923522949
1761475892333561600,1.0535615234375,-0.17230936884880066,0.8767778277397156,-0.5094702839851379
1761475892343538400,1.063538330078125,-0.14045822620391846,0.8485056757926941,-0.32983362674713135
1761475892353515500,1.073515625,-0.11609060317277908,0.6528906226158142,-0.20397020876407623
1761475892363492600,1.08349267578125,-0.1283901482820511,0.3304364085197449,-0.11522462218999863
1761475892373469700,1.0934697265625,-0.12481699138879776,0.021149134263396263,-0.006736496463418007
1761475892383446800,1.10344677734375,-0.11601550132036209,-0.16270723938941956,0.14190544188022614
1761475892393423600,1.113423583984375,-0.11984310299158096,-0.23593029379844666,0.320164293050766
1761475892403400700,1.123400634765625,-0.06052732095122337,-0.3234769105911255,0.5157521963119507
1761475892413377500,1.13337744140625,0.07929443567991257,-0.42236432433128357,0.7590337991714478
1761475892423354600,1.143354736328125,0.2785617411136627,-0.397188663482666,1.0670735836029053
1761475892433331500,1.15333154296875,0.4003167152404785,-0.28318506479263306,1.335862159729004
1761475892443307500,1.1633076171875,0.3343683183193207,-0.170981302857399,1.5525808334350586
1761475892453284600,1.17328466796875,0.182769775390625,0.005516883917152882,1.8748911619186401
1761475892463261700,1.18326171875,0.03781924769282341,0.11177514493465424,2.2507476806640625
1761475892473238800,1.19323876953125,-0.03709553927183151,0.04650638625025749,2.6356897354125977
1761475892483215600,1.203215576171875,0.005093723069876432,-0.1315682828426361,3.020454168319702
1761475892493192700,1.213192626953125,0.11974836140871048,-0.2281898409128189,3.3926665782928467
1761475892503169500,1.22316943359375,0.2360808253288269,-0.12361310422420502,3.687702178955078
1761475892513146600,1.233146728515625,0.31974849104881287,0.19470149278640747,3.899980068206787
1761475892523123500,1.24312353515625,0.35413306951522827,0.5449345707893372,3.97031307220459
1761475892533100500,1.2531005859375,0.3365550935268402,0.7234305739402771,3.7942075729370117
1761475892543077600,1.26307763671875,0.26255276799201965,0.6355907320976257,3.397495985031128
1761475892553054500,1.273054443359375,0.1507415622472763,0.40998223423957825,2.883592367172241
1761475892563031600,1.283031494140625,0.049686308950185776,0.19919756054878235,2.301090717315674
1761475892573007600,1.293007568359375,-0.03377542272210121,0.0037597680930048227,1.6495599746704102
1761475892582984700,1.302984619140625,-0.09478364139795303,-0.16826578974723816,0.978689432144165
1761475892592961500,1.31296142578125,-0.11550401896238327,-0.3856838345527649,0.3337229788303375
1761475892602938600,1.322938720703125,-0.11445792764425278,-0.5345004796981812,-0.2594463527202606
1761475892612915500,1.33291552734375,-0.1409379243850708,-0.5283859968185425,-0.7990449666976929
1761475892622892500,1.342892578125,-0.18543881177902222,-0.3881966173648834,-1.2830792665481567
1761475892632869400,1.352869384765625,-0.22776538133621216,-0.18087154626846313,-1.757872462272644
1761475892642846500,1.362846435546875,-0.24609723687171936,-0.008156755939126015,-2.2570841312408447
1761475892652823800,1.37282373046875,-0.22461722791194916,0.1693698763847351,-2.7458646297454834
1761475892662800600,1.382800537109375,-0.14700818061828613,0.40390223264694214,-3.111910820007324
1761475892672777700,1.39277783203125,-0.02110384777188301,0.7437833547592163,-3.2717456817626953
1761475892682754600,1.402754638671875,0.07887494564056396,1.0806431770324707,-3.238281488418579
1761475892692731600,1.412731689453125,0.09950835257768631,1.360970377922058,-3.0796139240264893
1761475892702707500,1.42270751953125,0.05052109807729721,1.5375715494155884,-2.8762261867523193
1761475892712684500,1.4326845703125,-0.07655896246433258,1.5715223550796509,-2.7514472007751465
1761475892722661400,1.442661376953125,-0.2550376355648041,1.4463484287261963,-2.6952903270721436
1761475892732638700,1.452638671875,-0.3982163965702057,1.230110764503479,-2.599417209625244
1761475892742615800,1.46261572265625,-0.43518534302711487,1.0304490327835083,-2.3596315383911133
1761475892752592600,1.472592529296875,-0.34054553508758545,0.8455943465232849,-1.9282442331314087
1761475892762569700,1.48256982421875,-0.1640370488166809,0.6240225434303284,-1.387985348701477
1761475892772546600,1.492546630859375,0.05174344778060913,0.3463759124279022,-0.8623644113540649
1761475892782523600,1.502523681640625,0.24589668214321136,0.0457545630633831,-0.5049066543579102
1761475892792500500,1.51250048828125,0.4017891585826874,-0.23631738126277924,-0.34685567021369934
1761475892802477600,1.5224775390625,0.5274120569229126,-0.3880262076854706,-0.3535231649875641
1761475892812454700,1.53245458984375,0.5961059331893921,-0.42622095346450806,-0.47851961851119995
1761475892822431500,1.542431396484375,0.6217377781867981,-0.40962493419647217,-0.6881722211837769
1761475892832408600,1.55240869140625,0.6343963742256165,-0.340206503868103,-0.8933541774749756
1761475892842384600,1.562384521484375,0.6436636447906494,-0.16730104386806488,-1.0014833211898804
1761475892852361700,1.57236181640625,0.6183925271034241,0.10102970153093338,-0.971222460269928
1761475892862338600,1.582338623046875,0.5731731057167053,0.4143173098564148,-0.8233517408370972
1761475892872315600,1.592315673828125,0.4903859496116638,0.7017483115196228,-0.6035906076431274
1761475892882292500,1.60229248046875,0.354392945766449,0.8939257264137268,-0.38193196058273315
1761475892892269600,1.61226953125,0.16347326338291168,0.9254711270332336,-0.20587268471717834
1761475892902246700,1.62224658203125,-0.02718537300825119,0.756514310836792,-0.03597339615225792
1761475892912223500,1.632223388671875,-0.18792971968650818,0.42519962787628174,0.17952950298786163
1761475892922200600,1.64220068359375,-0.28879883885383606,0.030313575640320778,0.41119682788848877
1761475892932177700,1.652177734375,-0.3582704961299896,-0.33917859196662903,0.6078124046325684
1761475892942154800,1.66215478515625,-0.4455670416355133,-0.6487734317779541,0.717824399471283
