time,seconds_elapsed,z,y,x
1761476307680655400,0.0876552734375,0.17049334478378295,-0.10810242812670767,-0.10195044483561068
1761476307690688300,0.097688232421875,0.08124737362265587,-0.14424327043555676,-0.08174690237632021
1761476307700721200,0.10772119140625,-0.024335984355211258,-0.1366899324465543,-0.048794572176784276
1761476307710754000,0.117754150390625,-0.09363163889944554,-0.09094890262149274,-0.004136414818139747
1761476307720788200,0.127788330078125,-0.11650631853044033,-0.04649192125760018,0.025131600845465434
1761476307730821000,0.137821044921875,-0.10192658903598785,-0.0011176058530807495,0.04009235641360283
1761476307740854000,0.14785400390625,-0.05491466249227524,0.02827792691402137,0.03890160312592052
1761476307750887200,0.15788720703125,-0.003102057668566704,0.047466465378180146,0.022009934294130652
1761476307760921300,0.16792138671875,0.0424900652050972,0.055334641470015045,0.0010281374713405967
1761476307770954200,0.177954345703125,0.08218143960237502,0.04225801001489162,-0.004703337119054049
1761476307780987100,0.187987060546875,0.08347440202236175,0.010885770347341894,-0.0008022197609767318
1761476307791020000,0.19802001953125,0.06891571531593799,-0.02980557487271726,0.019353857694240285
1761476307801054200,0.20805419921875,0.039648704299330706,-0.048594957951456304,0.03836267394362949
1761476307811087000,0.218087158203125,-0.012415244936943053,-0.06697751379497349,0.042387518146075304
1761476307821120000,0.2281201171875,-0.04088379905223846,-0.04275967592671513,0.04499244908061809
1761476307831153200,0.238153076171875,-0.0470692096889019,-0.035057284855842585,0.03233425310011953
1761476307841187300,0.248187255859375,-0.018382044386863708,-0.018851707725226877,0.027310470121353864
1761476307851220200,0.25822021484375,0.03081073332726955,-0.0019053952299058435,0.01103338039079681
1761476307861253000,0.268253173828125,0.07255494860112667,0.023024682560935615,0.001376128925103694
1761476307871286300,0.278286376953125,0.08740180459916591,0.02959076307825744,-0.0036390506220981477
1761476307881320200,0.2883203125,0.07533201209902762,0.019426365808025002,-0.007764240793325007
1761476307891353000,0.29835302734375,0.027503508475422857,0.009966098219156264,-0.006975602033128961
1761476307901386000,0.308385986328125,0.0071843585461378095,0.004243263592943549,-0.011323979101516305
1761476307911419100,0.318419189453125,-0.010319149440526962,0.0013677812218666075,-0.011326508985320106
1761476307921453300,0.328453369140625,0.004348258337378502,0.0005614332750439643,-0.0019416081876028328
1761476307931486200,0.338486328125,0.029643443113565444,0.015232421249523759,-0.002507105716411024
1761476307941519000,0.34851904296875,0.054630584853887554,0.022112974543496967,-0.0021176132084801793
1761476307951552300,0.35855224609375,0.04865794018507003,0.01141892737597227,-0.0045043439482338726
1761476307961586200,0.368586181640625,0.04178746989369392,0.004717822302132845,-0.00906309409798123
1761476307971619000,0.378619140625,0.030135610544681547,-0.0019403934780508278,-0.021541293869074433
1761476307981652000,0.38865185546875,0.037193712362647055,-0.010490779680386185,-0.021580402036756277
1761476307991685000,0.39868505859375,0.03616261574923992,-0.010169950228184461,-0.012086889765411614
1761476308001719300,0.40871923828125,0.023442834907770157,-0.01733918427042663,0.0065904569067526605
1761476308011752200,0.418752197265625,0.0258241770863533,-0.02934672518931329,0.009406601172871887
1761476308021785000,0.42878515625,0.012941899159550666,-0.02275865203589201,0.01487318688253872
1761476308031818200,0.438818359375,0.01486322261095047,-0.006602905396372079,0.022606037023756652
1761476308041852200,0.44885205078125,0.029954408758878705,-0.002363587326183915,0.014922661180607973
1761476308051885000,0.458885009765625,0.026032266879081726,0.013448825768381356,0.013227575099980458
1761476308061918000,0.46891796875,0.027643793728947638,0.0028732904139906167,0.015804394184891133
1761476308071951000,0.478951171875,0.04273673344254494,-0.013387012578547,0.0127895581420511
1761476308081985300,0.4889853515625,0.03493278169333935,-0.021321751100569962,0.004272992010926828
1761476308092018200,0.49901806640625,0.03672317224144935,-0.025960297621414063,0.013450460603041574
1761476308102051000,0.509051025390625,0.03687456341087818,-0.026816329928860065,0.02249750774852
1761476308112084200,0.519084228515625,0.045995442977547644,-0.02680946179665625,0.022304177133506162
1761476308122118100,0.5291181640625,0.0405816012352705,-0.0118991121083498,0.025688942467281595
1761476308132151000,0.539151123046875,0.02783493238687515,-0.00621054507791996,0.024421662477822972
1761476308142184000,0.549183837890625,0.021365444111824033,-0.007582856344431638,0.017132071725232526
1761476308152217000,0.559217041015625,0.031962241449952127,-0.01345357500873506,0.0049805648915469646
1761476308162251300,0.569251220703125,0.03254091812074184,-0.023000863293930886,0.005996719664148986
1761476308172284200,0.5792841796875,0.037602877685427666,-0.028515315866470336,0.0005351845889352262
1761476308182317000,0.589317138671875,0.05359831919670105,-0.02487067575380206,0.0004318886112421751
1761476308192350200,0.59935009765625,0.04536415933668613,-0.0019455080445855855,0.00001388239488005638
1761476308202384100,0.609384033203125,0.04803483985066414,0.014500599843636153,-0.0064327547275461255
1761476308212417000,0.6194169921875,0.04308393944501877,0.025570129260048268,-0.004649140980094671
1761476308222450000,0.629449951171875,0.03678396251797676,0.018420622831583022,-0.008572086577489972
1761476308232484000,0.639484130859375,0.04201426438689232,0.012413564436510205,-0.00328504955265671
1761476308242517200,0.649517333984375,0.05444470689296722,0.0013066256191581486,-0.01661388393687084
1761476308252550100,0.659550048828125,0.04965981070399284,-0.012218480255827308,-0.013944555129762738
1761476308262583000,0.6695830078125,0.05743979705572128,-0.026264760460704563,-0.017921550735644994
1761476308272617200,0.6796171875,0.03634264849126339,-0.032406916477531196,-0.016397117647342384
1761476308282650000,0.689650146484375,0.024810616129636764,-0.008284721003472804,-0.014200411320663988
1761476308292683000,0.69968310546875,0.03361585387587547,-0.0032193273726850748,-0.00544608177775517
1761476308302716000,0.7097158203125,0.024155951613187787,-0.005535130034387111,-0.004206383914966136
1761476308312750000,0.71975,0.03415302949249744,0.009881780936568975,-0.009534026944823562
1761476308322783200,0.729783203125,0.041916649231314655,0.008921192276105284,-0.01217845877269283
1761476308332816100,0.739816162109375,0.06106617085933685,0.002010609170049429,-0.02461489262813702
1761476308342849000,0.74984912109375,0.06692775636911392,-0.01005173067599535,-0.025258232032973317
1761476308352883200,0.75988330078125,0.06441957294046878,-0.018175854290276766,-0.024105335670802742
1761476308362916400,0.769916259765625,0.06714812112152577,-0.023671748292818665,-0.012272164938133209
1761476308372949200,0.77994921875,0.04593348365724086,-0.027459011746570467,-0.0007839169193059205
1761476308382983200,0.789983154296875,0.03591711655557155,-0.028643837616965172,0.008633424843288958
1761476308393016000,0.80001611328125,0.011651274827122688,-0.007354235220327973,0.017111001537740228
1761476308403049200,0.81004931640625,0.018825111979246138,0.002966448590159416,0.02276265235757455
1761476308413082000,0.82008203125,0.012086743634939194,0.01803893003761768,0.026951957273576407
1761476308423116300,0.8301162109375,0.014028525352478026,0.019345847917720673,0.021101422880776224
1761476308433149200,0.840149169921875,0.026893267622590065,0.00564684678055346,0.0363072666506283
1761476308443182300,0.850182373046875,0.04331950176656246,-0.021678017192333934,0.02257997100073844
1761476308453216000,0.860216064453125,0.04553893138170242,-0.02982508329078555,0.011133333633933215
1761476308463249200,0.870249267578125,0.04687690198719501,-0.032107056748121976,-0.0008822627272456883
1761476308473281300,0.88028125,0.04268763360381126,-0.03678432784415781,-0.016443587137572466
1761476308483314400,0.890314453125,0.05018354231715202,-0.03544182719402015,-0.0184707638499327
1761476308493348400,0.900348388671875,0.054702481046319,-0.02354001167193055,-0.0168741788408719
1761476308503381500,0.910381591796875,0.04231763124763965,-0.021208426919206977,-0.020230887123942373
1761476308513414400,0.920414306640625,0.0475789127767086,-0.008989800532907247,-0.01734594280477613
1761476308523448600,0.930448486328125,0.03519230941236019,-0.0033668460845947264,-0.022413345729559657
1761476308533481500,0.9404814453125,0.04689619120955467,0.0052783057291060686,-0.013787318741437047
1761476308543514400,0.950514404296875,0.03720715636610985,-0.008280190958827734,-0.014663864113949238
1761476308553548500,0.960548583984375,0.049665655922889705,0.0004896832130849361,-0.006349405559338629
1761476308563581400,0.97058154296875,0.05792027404904365,0.011447495883330702,0.0017377653117291627
1761476308573614300,0.9806142578125,0.04462357010245323,0.01580174557007849,0.0036968086913228035
1761476308583647500,0.9906474609375,0.03639817807078361,0.01522642990015447,0.008296813300065696
1761476308593681700,1.000681640625,0.021863456761837003,0.014273878415673971,0.015200802268553524
1761476308603714600,1.010714599609375,0.02783376334309578,0.01598725820481777,0.004282846684660762
1761476308613747500,1.02074755859375,0.03110708592534065,0.0006560527559369802,0.0023735607309266923
1761476308623781400,1.030781494140625,0.0554828177690506,-0.008456716569513082,-0.0054112479263916605
1761476308633814500,1.040814453125,0.06236848562955856,0.003380655414238572,-0.01590332451472059
1761476308643847400,1.050847412109375,0.05491057083904743,0.004551233563572168,-0.0165757804161869
1761476308653881600,1.060881591796875,0.05403320348262786,-0.0003264554753899574,-0.002172576532419771
1761476308663914500,1.07091455078125,0.03564005317986011,-0.0011828531090170144,0.007099666804214939
1761476308673947600,1.08094775390625,0.02186754841506481,-0.007727963903546333,0.01099942332226783
1761476308683980500,1.09098046875,0.006435586005449295,-0.019861615420132876,0.011933836361858994
1761476308694014500,1.101014404296875,0.018691840988397598,-0.028339301712438463,0.008938353473460302
