time,seconds_elapsed,z,y,x
1761476492481426700,0.1104267578125,-0.275568425655365,0.4747975468635559,0.5146371126174927
1761476492491459600,0.12045947265625,-0.24408532679080963,0.46922969818115234,0.4870978593826294
1761476492501492700,0.13049267578125,-0.2351112812757492,0.490677148103714,0.4524550139904022
1761476492511525600,0.140525634765625,-0.2432192713022232,0.5298112630844116,0.42823144793510437
1761476492521558500,0.15055859375,-0.26228848099708557,0.5651835799217224,0.3999481201171875
1761476492531591700,0.160591796875,-0.2806895673274994,0.565880537033081,0.3627821207046509
1761476492541624600,0.17062451171875,-0.2970846891403198,0.5558948516845703,0.32655009627342224
1761476492551657700,0.18065771484375,-0.30596044659614563,0.5124717354774475,0.2823789119720459
1761476492561690600,0.190690673828125,-0.2974242568016052,0.43189817667007446,0.22247818112373352
1761476492571723800,0.200723876953125,-0.2764611840248108,0.35239189863204956,0.15292547643184662
1761476492581756700,0.210756591796875,-0.23907284438610077,0.2790261507034302,0.0771181657910347
1761476492591789800,0.220789794921875,-0.18652628362178802,0.23462297022342682,0.011906140483915806
1761476492601822700,0.23082275390625,-0.1362914890050888,0.20925505459308624,-0.04066254198551178
1761476492611855600,0.240855712890625,-0.07022486627101898,0.22012527287006378,-0.09023089706897736
1761476492621888500,0.250888427734375,-0.009336290881037712,0.20153146982192993,-0.14430691301822662
1761476492631921400,0.26092138671875,0.07888011634349823,0.18795228004455566,-0.2211734652519226
1761476492641954600,0.27095458984375,0.15667769312858582,0.2118510901927948,-0.2962527573108673
1761476492651987500,0.280987548828125,0.22949489951133728,0.21935294568538666,-0.38007256388664246
1761476492662023400,0.2910234375,0.28212401270866394,0.23465590178966522,-0.4573994576931
1761476492672056600,0.301056640625,0.2908376157283783,0.27859726548194885,-0.5387403964996338
1761476492682089500,0.31108935546875,0.2994621992111206,0.16952326893806458,-0.6020177006721497
1761476492692122600,0.32112255859375,0.3193376362323761,-0.052722856402397156,-0.6297973990440369
1761476492702155500,0.331155517578125,0.34599944949150085,-0.20670048892498016,-0.5450020432472229
1761476492712188700,0.341188720703125,0.3656112253665924,-0.31399816274642944,-0.3990059196949005
1761476492722221600,0.3512216796875,0.4102276563644409,-0.4463249146938324,-0.2697921395301819
1761476492732254500,0.36125439453125,0.4672888219356537,-0.4880630373954773,-0.13949723541736603
1761476492742287600,0.37128759765625,0.46111202239990234,-0.4516870081424713,-0.05498478189110756
1761476492752320500,0.381320556640625,0.412455290555954,-0.4420623481273651,0.015494978055357933
1761476492762354700,0.391354736328125,0.3349354565143585,-0.48470643162727356,0.07155364006757736
1761476492772387600,0.4013876953125,0.27183666825294495,-0.4453510344028473,0.10189609974622726
1761476492782420700,0.411420654296875,0.2619868814945221,-0.38053908944129944,0.1572321057319641
1761476492792453600,0.42145361328125,0.2778521478176117,-0.3555428981781006,0.2052140086889267
1761476492802486800,0.43148681640625,0.2771413028240204,-0.32951271533966064,0.21789300441741943
1761476492812519400,0.44151953125,0.26700690388679504,-0.30077505111694336,0.18988826870918274
1761476492822552600,0.451552490234375,0.2565346658229828,-0.26959171891212463,0.12486173957586288
1761476492832585500,0.46158544921875,0.256855309009552,-0.1804746389389038,0.060352250933647156
1761476492842618600,0.47161865234375,0.28639477491378784,-0.16178347170352936,0.010201170109212399
1761476492852651500,0.481651611328125,0.31534919142723083,-0.15568697452545166,-0.052300825715065
1761476492862684700,0.4916845703125,0.3153218924999237,-0.22444061934947968,-0.13715428113937378
1761476492872717600,0.501717529296875,0.2682907283306122,-0.23411083221435547,-0.21402350068092346
1761476492882750500,0.51175048828125,0.18651516735553741,-0.2166283130645752,-0.2311684489250183
1761476492892783600,0.52178369140625,0.11021585762500763,-0.20725025236606598,-0.21895785629749298
1761476492902816500,0.53181640625,0.06680664420127869,-0.15545153617858887,-0.18118993937969208
1761476492912849700,0.541849609375,0.061087772250175476,-0.0263766348361969,-0.11588524281978607
1761476492922882600,0.551882568359375,0.07514145970344543,0.17282448709011078,-0.013461007736623287
1761476492932915700,0.561915771484375,0.07452653348445892,0.307617723941803,0.11407138407230377
1761476492942948600,0.571948486328125,0.05622560530900955,0.3296460509300232,0.22450871765613556
1761476492952981800,0.581981689453125,0.029223013669252396,0.27225279808044434,0.3070826828479767
1761476492963014700,0.5920146484375,0.0016351966187357903,0.2171039581298828,0.3574792146682739
1761476492973047800,0.6020478515625,-0.012998873367905617,0.17503294348716736,0.36756381392478943
1761476492983080700,0.612080810546875,-0.004413725342601538,0.11019939184188843,0.33300501108169556
1761476492993113600,0.622113525390625,0.019352590665221214,0.09405424445867538,0.289005845785141
1761476493003146800,0.632146728515625,0.053751010447740555,0.13964900374412537,0.22006180882453918
1761476493013179600,0.6421796875,0.08486578613519669,0.18750227987766266,0.14055979251861572
1761476493023212500,0.652212646484375,0.09078982472419739,0.2082693874835968,0.05194110795855522
1761476493033245400,0.662245361328125,0.08933041244745255,0.2162647247314453,-0.04129376262426376
1761476493043278600,0.672278564453125,0.10732300579547882,0.2772369682788849,-0.12224628031253815
1761476493053311500,0.6823115234375,0.13704627752304077,0.29371607303619385,-0.14188122749328613
1761476493063344600,0.6923447265625,0.15772034227848053,0.2432771921157837,-0.11002146452665329
1761476493073377500,0.70237744140625,0.17167849838733673,0.18613986670970917,-0.03559037297964096
1761476493083411700,0.71241162109375,0.17004075646400452,0.12573504447937012,0.05395302549004555
1761476493093444600,0.722444580078125,0.16465984284877777,0.07871188223361969,0.1345386803150177
1761476493103477800,0.732477783203125,0.1646685153245926,0.03417875990271568,0.18814226984977722
1761476493113510700,0.7425107421875,0.17422419786453247,-0.02307254448533058,0.19500070810317993
